timestamp,algorithm,poly_modulus_degree,scale_bits,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,communication_overhead,security_level_bits,meter_id
2025-12-12 16:00:42.464,CKKS,8192,40,8,334258,6.280,41782.250,128,55
2025-12-12 16:00:42.488,CKKS,8192,40,8,334442,6.573,41805.250,128,22
2025-12-12 16:00:42.683,CKKS,8192,40,8,334036,4.621,41754.500,128,88
2025-12-12 16:00:42.708,CKKS,8192,40,8,334340,6.578,41792.500,128,251
2025-12-12 16:00:42.709,CKKS,8192,40,8,334402,6.894,41800.250,128,491
2025-12-12 16:00:42.795,CKKS,8192,40,8,333613,5.876,41701.625,128,170
2025-12-12 16:00:42.802,CKKS,8192,40,8,334382,4.760,41797.750,128,235
2025-12-12 16:00:42.844,CKKS,8192,40,8,334074,6.844,41759.250,128,348
2025-12-12 16:00:42.910,CKKS,8192,40,8,334482,12.927,41810.250,128,121
2025-12-12 16:00:42.924,CKKS,8192,40,8,334403,7.742,41800.375,128,332
2025-12-12 16:00:42.947,CKKS,8192,40,8,334440,7.364,41805.000,128,380
2025-12-12 16:00:42.953,CKKS,8192,40,8,334441,5.953,41805.125,128,396
2025-12-12 16:00:42.986,CKKS,8192,40,8,334271,5.676,41783.875,128,412
2025-12-12 16:00:43.000,CKKS,8192,40,8,334357,4.827,41794.625,128,364
2025-12-12 16:00:43.028,CKKS,8192,40,8,334283,6.877,41785.375,128,219
2025-12-12 16:00:43.048,CKKS,8192,40,8,334374,6.259,41796.750,128,316
2025-12-12 16:00:43.067,CKKS,8192,40,8,334492,6.771,41811.500,128,428
2025-12-12 16:00:43.084,CKKS,8192,40,8,334218,6.399,41777.250,128,39
2025-12-12 16:00:43.111,CKKS,8192,40,8,334347,6.908,41793.375,128,6
2025-12-12 16:00:43.199,CKKS,8192,40,8,334449,9.706,41806.125,128,72
2025-12-12 16:00:43.244,CKKS,8192,40,8,334373,7.233,41796.625,128,300
2025-12-12 16:00:43.267,CKKS,8192,40,8,334281,8.892,41785.125,128,444
2025-12-12 16:00:43.291,CKKS,8192,40,8,334431,15.168,41803.875,128,154
2025-12-12 16:00:43.293,CKKS,8192,40,8,334335,16.579,41791.875,128,460
2025-12-12 16:00:43.298,CKKS,8192,40,8,334298,15.291,41787.250,128,203
2025-12-12 16:00:43.311,CKKS,8192,40,8,334324,6.148,41790.500,128,105
2025-12-12 16:00:43.434,CKKS,8192,40,8,334110,7.814,41763.750,128,284
2025-12-12 16:00:43.547,CKKS,8192,40,8,333370,11.201,41671.250,128,268
2025-12-12 16:00:43.605,CKKS,8192,40,8,334082,14.199,41760.250,128,476
2025-12-12 16:00:43.627,CKKS,8192,40,8,334365,8.940,41795.625,128,138
2025-12-12 16:00:43.664,CKKS,8192,40,8,334337,6.295,41792.125,128,187
2025-12-12 16:00:43.767,CKKS,8192,40,8,334373,11.392,41796.625,128,23
2025-12-12 16:00:43.775,CKKS,8192,40,8,334387,12.970,41798.375,128,56
2025-12-12 16:00:43.805,CKKS,8192,40,8,334320,7.824,41790.000,128,252
2025-12-12 16:00:43.819,CKKS,8192,40,8,334138,10.567,41767.250,128,492
2025-12-12 16:00:43.876,CKKS,8192,40,8,334132,7.815,41766.500,128,89
2025-12-12 16:00:44.021,CKKS,8192,40,8,334062,7.171,41757.750,128,171
2025-12-12 16:00:44.027,CKKS,8192,40,8,334217,6.310,41777.125,128,236
2025-12-12 16:00:44.050,CKKS,8192,40,8,334287,4.311,41785.875,128,349
2025-12-12 16:00:44.066,CKKS,8192,40,8,334007,4.244,41750.875,128,122
2025-12-12 16:00:44.096,CKKS,8192,40,8,334454,4.388,41806.750,128,381
2025-12-12 16:00:44.114,CKKS,8192,40,8,334519,9.598,41814.875,128,365
2025-12-12 16:00:44.144,CKKS,8192,40,8,334347,6.253,41793.375,128,333
2025-12-12 16:00:44.161,CKKS,8192,40,8,334249,6.302,41781.125,128,397
2025-12-12 16:00:44.243,CKKS,8192,40,8,334133,6.292,41766.625,128,220
2025-12-12 16:00:44.309,CKKS,8192,40,8,334023,9.835,41752.875,128,413
2025-12-12 16:00:44.378,CKKS,8192,40,8,334282,6.733,41785.250,128,317
2025-12-12 16:00:44.387,CKKS,8192,40,8,334416,6.271,41802.000,128,429
2025-12-12 16:00:44.470,CKKS,8192,40,8,334356,10.246,41794.500,128,7
2025-12-12 16:00:44.478,CKKS,8192,40,8,334446,7.248,41805.750,128,73
2025-12-12 16:00:44.489,CKKS,8192,40,8,334448,6.909,41806.000,128,155
2025-12-12 16:00:44.507,CKKS,8192,40,8,334221,6.459,41777.625,128,40
2025-12-12 16:00:44.534,CKKS,8192,40,8,334147,4.356,41768.375,128,301
2025-12-12 16:00:44.548,CKKS,8192,40,8,334492,4.155,41811.500,128,445
2025-12-12 16:00:44.563,CKKS,8192,40,8,333958,4.719,41744.750,128,204
2025-12-12 16:00:44.568,CKKS,8192,40,8,334170,5.948,41771.250,128,461
2025-12-12 16:00:44.645,CKKS,8192,40,8,334089,4.570,41761.125,128,285
2025-12-12 16:00:44.662,CKKS,8192,40,8,334106,4.330,41763.250,128,106
2025-12-12 16:00:44.774,CKKS,8192,40,8,334351,7.380,41793.875,128,269
2025-12-12 16:00:44.891,CKKS,8192,40,8,334228,7.617,41778.500,128,188
2025-12-12 16:00:44.911,CKKS,8192,40,8,334319,7.253,41789.875,128,139
2025-12-12 16:00:44.918,CKKS,8192,40,8,334198,7.433,41774.750,128,24
2025-12-12 16:00:44.922,CKKS,8192,40,8,334215,6.452,41776.875,128,57
2025-12-12 16:00:44.934,CKKS,8192,40,8,334407,5.847,41800.875,128,477
2025-12-12 16:00:44.954,CKKS,8192,40,8,334333,6.508,41791.625,128,253
2025-12-12 16:00:45.004,CKKS,8192,40,8,334280,6.378,41785.000,128,90
2025-12-12 16:00:45.033,CKKS,8192,40,8,334131,12.746,41766.375,128,493
2025-12-12 16:00:45.259,CKKS,8192,40,8,333830,6.754,41728.750,128,172
2025-12-12 16:00:45.314,CKKS,8192,40,8,334396,10.376,41799.500,128,237
2025-12-12 16:00:45.487,CKKS,8192,40,8,334273,4.379,41784.125,128,123
2025-12-12 16:00:45.556,CKKS,8192,40,8,334398,6.328,41799.750,128,350
2025-12-12 16:00:45.569,CKKS,8192,40,8,334336,6.403,41792.000,128,366
2025-12-12 16:00:45.593,CKKS,8192,40,8,334085,4.370,41760.625,128,382
2025-12-12 16:00:45.599,CKKS,8192,40,8,334360,5.291,41795.000,128,398
2025-12-12 16:00:45.626,CKKS,8192,40,8,334321,7.113,41790.125,128,221
2025-12-12 16:00:45.627,CKKS,8192,40,8,334498,7.212,41812.250,128,414
2025-12-12 16:00:45.636,CKKS,8192,40,8,334439,7.057,41804.875,128,334
2025-12-12 16:00:45.638,CKKS,8192,40,8,334399,9.057,41799.875,128,8
2025-12-12 16:00:45.639,CKKS,8192,40,8,334423,6.813,41802.875,128,41
2025-12-12 16:00:45.644,CKKS,8192,40,8,334073,6.288,41759.125,128,430
2025-12-12 16:00:45.648,CKKS,8192,40,8,334121,5.121,41765.125,128,318
2025-12-12 16:00:45.654,CKKS,8192,40,8,334414,5.425,41801.750,128,74
2025-12-12 16:00:45.680,CKKS,8192,40,8,334331,4.331,41791.375,128,156
2025-12-12 16:00:45.706,CKKS,8192,40,8,334010,6.816,41751.250,128,446
2025-12-12 16:00:45.764,CKKS,8192,40,8,334355,10.991,41794.375,128,302
2025-12-12 16:00:45.772,CKKS,8192,40,8,333843,6.974,41730.375,128,205
2025-12-12 16:00:45.837,CKKS,8192,40,8,334132,7.458,41766.500,128,107
2025-12-12 16:00:45.884,CKKS,8192,40,8,334361,5.825,41795.125,128,462
2025-12-12 16:00:45.912,CKKS,8192,40,8,334458,4.692,41807.250,128,286
2025-12-12 16:00:46.029,CKKS,8192,40,8,334361,4.455,41795.125,128,270
2025-12-12 16:00:46.086,CKKS,8192,40,8,334381,6.302,41797.625,128,140
2025-12-12 16:00:46.107,CKKS,8192,40,8,334041,7.046,41755.125,128,478
2025-12-12 16:00:46.116,CKKS,8192,40,8,334179,6.522,41772.375,128,189
2025-12-12 16:00:46.154,CKKS,8192,40,8,334438,6.177,41804.750,128,58
2025-12-12 16:00:46.162,CKKS,8192,40,8,334441,4.997,41805.125,128,25
2025-12-12 16:00:46.228,CKKS,8192,40,8,333462,15.287,41682.750,128,254
2025-12-12 16:00:46.335,CKKS,8192,40,8,334401,7.780,41800.125,128,494
2025-12-12 16:00:46.338,CKKS,8192,40,8,334333,7.293,41791.625,128,91
2025-12-12 16:00:46.548,CKKS,8192,40,8,334431,13.603,41803.875,128,238
2025-12-12 16:00:46.556,CKKS,8192,40,8,334357,14.063,41794.625,128,124
2025-12-12 16:00:46.558,CKKS,8192,40,8,334271,18.941,41783.875,128,173
2025-12-12 16:00:46.602,CKKS,8192,40,8,334401,11.800,41800.125,128,351
2025-12-12 16:00:46.696,CKKS,8192,40,8,334329,11.001,41791.125,128,367
2025-12-12 16:00:46.766,CKKS,8192,40,8,334409,10.638,41801.125,128,383
2025-12-12 16:00:46.774,CKKS,8192,40,8,334394,6.245,41799.250,128,399
2025-12-12 16:00:46.786,CKKS,8192,40,8,334280,6.837,41785.000,128,42
2025-12-12 16:00:46.790,CKKS,8192,40,8,334437,6.358,41804.625,128,335
2025-12-12 16:00:46.798,CKKS,8192,40,8,334373,6.499,41796.625,128,319
2025-12-12 16:00:46.817,CKKS,8192,40,8,334267,6.444,41783.375,128,222
2025-12-12 16:00:46.817,CKKS,8192,40,8,334219,6.867,41777.375,128,9
2025-12-12 16:00:46.827,CKKS,8192,40,8,334445,10.486,41805.625,128,415
2025-12-12 16:00:46.831,CKKS,8192,40,8,334511,10.042,41813.875,128,431
2025-12-12 16:00:46.848,CKKS,8192,40,8,334440,4.281,41805.000,128,75
2025-12-12 16:00:46.849,CKKS,8192,40,8,334153,6.303,41769.125,128,157
2025-12-12 16:00:46.960,CKKS,8192,40,8,334446,11.023,41805.750,128,447
2025-12-12 16:00:46.962,CKKS,8192,40,8,334120,10.512,41765.000,128,303
2025-12-12 16:00:46.991,CKKS,8192,40,8,334172,6.620,41771.500,128,206
2025-12-12 16:00:47.033,CKKS,8192,40,8,334328,4.900,41791.000,128,108
2025-12-12 16:00:47.070,CKKS,8192,40,8,334442,6.570,41805.250,128,463
2025-12-12 16:00:47.139,CKKS,8192,40,8,334385,6.822,41798.125,128,287
2025-12-12 16:00:47.279,CKKS,8192,40,8,334040,9.473,41755.000,128,271
2025-12-12 16:00:47.321,CKKS,8192,40,8,334452,7.311,41806.500,128,141
2025-12-12 16:00:47.327,CKKS,8192,40,8,334011,10.674,41751.375,128,190
2025-12-12 16:00:47.409,CKKS,8192,40,8,334049,4.731,41756.125,128,26
2025-12-12 16:00:47.421,CKKS,8192,40,8,334161,6.549,41770.125,128,479
2025-12-12 16:00:47.425,CKKS,8192,40,8,334412,4.681,41801.500,128,59
2025-12-12 16:00:47.493,CKKS,8192,40,8,333955,6.338,41744.375,128,255
2025-12-12 16:00:47.512,CKKS,8192,40,8,334153,6.411,41769.125,128,92
2025-12-12 16:00:47.579,CKKS,8192,40,8,334277,5.864,41784.625,128,495
2025-12-12 16:00:47.702,CKKS,8192,40,8,334369,12.738,41796.125,128,239
2025-12-12 16:00:47.719,CKKS,8192,40,8,333713,11.791,41714.125,128,174
2025-12-12 16:00:47.721,CKKS,8192,40,8,334483,9.638,41810.375,128,125
2025-12-12 16:00:47.794,CKKS,8192,40,8,334531,6.425,41816.375,128,352
2025-12-12 16:00:47.925,CKKS,8192,40,8,334363,4.521,41795.375,128,336
2025-12-12 16:00:47.946,CKKS,8192,40,8,334179,6.468,41772.375,128,384
2025-12-12 16:00:47.971,CKKS,8192,40,8,334124,6.592,41765.500,128,400
2025-12-12 16:00:47.973,CKKS,8192,40,8,334384,7.228,41798.000,128,368
2025-12-12 16:00:47.980,CKKS,8192,40,8,334401,7.200,41800.125,128,43
2025-12-12 16:00:47.993,CKKS,8192,40,8,334170,6.798,41771.250,128,223
2025-12-12 16:00:48.000,CKKS,8192,40,8,334281,6.641,41785.125,128,10
2025-12-12 16:00:48.007,CKKS,8192,40,8,334309,9.257,41788.625,128,416
2025-12-12 16:00:48.032,CKKS,8192,40,8,334492,7.035,41811.500,128,320
2025-12-12 16:00:48.040,CKKS,8192,40,8,334248,9.199,41781.000,128,76
2025-12-12 16:00:48.061,CKKS,8192,40,8,334457,9.293,41807.125,128,432
2025-12-12 16:00:48.102,CKKS,8192,40,8,334040,6.698,41755.000,128,158
2025-12-12 16:00:48.225,CKKS,8192,40,8,334389,6.851,41798.625,128,448
2025-12-12 16:00:48.232,CKKS,8192,40,8,334386,6.896,41798.250,128,304
2025-12-12 16:00:48.339,CKKS,8192,40,8,334362,6.475,41795.250,128,207
2025-12-12 16:00:48.407,CKKS,8192,40,8,334169,6.571,41771.125,128,109
2025-12-12 16:00:48.417,CKKS,8192,40,8,334342,5.788,41792.750,128,464
2025-12-12 16:00:48.422,CKKS,8192,40,8,334118,5.874,41764.750,128,288
2025-12-12 16:00:48.557,CKKS,8192,40,8,334421,4.242,41802.625,128,272
2025-12-12 16:00:48.614,CKKS,8192,40,8,334420,6.397,41802.500,128,27
2025-12-12 16:00:48.632,CKKS,8192,40,8,334439,6.488,41804.875,128,142
2025-12-12 16:00:48.708,CKKS,8192,40,8,334420,13.214,41802.500,128,60
2025-12-12 16:00:48.719,CKKS,8192,40,8,334437,10.448,41804.625,128,191
2025-12-12 16:00:48.727,CKKS,8192,40,8,334100,12.683,41762.500,128,93
2025-12-12 16:00:48.734,CKKS,8192,40,8,334499,21.015,41812.375,128,480
2025-12-12 16:00:48.751,CKKS,8192,40,8,334014,6.196,41751.750,128,256
2025-12-12 16:00:48.849,CKKS,8192,40,8,334301,6.310,41787.625,128,496
2025-12-12 16:00:48.936,CKKS,8192,40,8,334334,6.841,41791.750,128,175
2025-12-12 16:00:48.947,CKKS,8192,40,8,334340,6.706,41792.500,128,240
2025-12-12 16:00:48.950,CKKS,8192,40,8,334125,6.759,41765.625,128,126
2025-12-12 16:00:49.088,CKKS,8192,40,8,334289,5.501,41786.125,128,353
2025-12-12 16:00:49.180,CKKS,8192,40,8,334338,6.507,41792.250,128,337
2025-12-12 16:00:49.185,CKKS,8192,40,8,334063,7.148,41757.875,128,385
2025-12-12 16:00:49.199,CKKS,8192,40,8,334396,6.486,41799.500,128,44
2025-12-12 16:00:49.203,CKKS,8192,40,8,334407,6.975,41800.875,128,369
2025-12-12 16:00:49.279,CKKS,8192,40,8,334485,6.230,41810.625,128,224
2025-12-12 16:00:49.289,CKKS,8192,40,8,334217,13.256,41777.125,128,401
2025-12-12 16:00:49.294,CKKS,8192,40,8,334316,10.908,41789.500,128,11
2025-12-12 16:00:49.331,CKKS,8192,40,8,334393,6.518,41799.125,128,77
2025-12-12 16:00:49.354,CKKS,8192,40,8,334328,12.748,41791.000,128,321
2025-12-12 16:00:49.355,CKKS,8192,40,8,334280,12.494,41785.000,128,417
2025-12-12 16:00:49.411,CKKS,8192,40,8,334427,9.698,41803.375,128,159
2025-12-12 16:00:49.417,CKKS,8192,40,8,334400,8.036,41800.000,128,433
2025-12-12 16:00:49.432,CKKS,8192,40,8,334300,10.415,41787.500,128,305
2025-12-12 16:00:49.459,CKKS,8192,40,8,334328,9.242,41791.000,128,449
2025-12-12 16:00:49.466,CKKS,8192,40,8,334300,11.875,41787.500,128,110
2025-12-12 16:00:49.497,CKKS,8192,40,8,334192,11.656,41774.000,128,208
2025-12-12 16:00:49.674,CKKS,8192,40,8,334471,10.148,41808.875,128,465
2025-12-12 16:00:49.711,CKKS,8192,40,8,334475,38.103,41809.375,128,289
2025-12-12 16:00:49.779,CKKS,8192,40,8,334443,15.259,41805.375,128,143
2025-12-12 16:00:49.809,CKKS,8192,40,8,334372,14.188,41796.500,128,28
2025-12-12 16:00:49.836,CKKS,8192,40,8,334533,6.313,41816.625,128,273
2025-12-12 16:00:49.931,CKKS,8192,40,8,334400,5.021,41800.000,128,192
2025-12-12 16:00:49.943,CKKS,8192,40,8,334486,5.208,41810.750,128,61
2025-12-12 16:00:49.952,CKKS,8192,40,8,334413,7.246,41801.625,128,94
2025-12-12 16:00:49.960,CKKS,8192,40,8,334130,8.189,41766.250,128,481
2025-12-12 16:00:49.987,CKKS,8192,40,8,334371,6.429,41796.375,128,257
2025-12-12 16:00:50.115,CKKS,8192,40,8,334178,16.287,41772.250,128,497
2025-12-12 16:00:50.200,CKKS,8192,40,8,334395,10.362,41799.375,128,176
2025-12-12 16:00:50.204,CKKS,8192,40,8,334348,6.805,41793.500,128,127
2025-12-12 16:00:50.240,CKKS,8192,40,8,334351,12.540,41793.875,128,241
2025-12-12 16:00:50.304,CKKS,8192,40,8,334128,21.882,41766.000,128,354
2025-12-12 16:00:50.359,CKKS,8192,40,8,334281,5.562,41785.125,128,370
2025-12-12 16:00:50.433,CKKS,8192,40,8,334176,6.659,41772.000,128,225
2025-12-12 16:00:50.444,CKKS,8192,40,8,334361,6.777,41795.125,128,45
2025-12-12 16:00:50.448,CKKS,8192,40,8,334458,6.432,41807.250,128,338
2025-12-12 16:00:50.463,CKKS,8192,40,8,333683,6.283,41710.375,128,386
2025-12-12 16:00:50.515,CKKS,8192,40,8,333870,12.017,41733.750,128,12
2025-12-12 16:00:50.521,CKKS,8192,40,8,334393,13.303,41799.125,128,78
2025-12-12 16:00:50.526,CKKS,8192,40,8,334296,10.406,41787.000,128,402
2025-12-12 16:00:50.556,CKKS,8192,40,8,334486,6.597,41810.750,128,418
2025-12-12 16:00:50.562,CKKS,8192,40,8,334360,6.634,41795.000,128,322
2025-12-12 16:00:50.724,CKKS,8192,40,8,334338,7.110,41792.250,128,160
2025-12-12 16:00:50.762,CKKS,8192,40,8,334339,6.605,41792.375,128,306
2025-12-12 16:00:50.784,CKKS,8192,40,8,333980,11.543,41747.500,128,434
2025-12-12 16:00:50.798,CKKS,8192,40,8,334471,13.715,41808.875,128,111
2025-12-12 16:00:50.810,CKKS,8192,40,8,334282,19.995,41785.250,128,450
2025-12-12 16:00:50.812,CKKS,8192,40,8,334176,17.033,41772.000,128,209
2025-12-12 16:00:50.912,CKKS,8192,40,8,334310,6.579,41788.750,128,290
2025-12-12 16:00:50.913,CKKS,8192,40,8,334471,7.140,41808.875,128,466
2025-12-12 16:00:50.962,CKKS,8192,40,8,334458,6.842,41807.250,128,144
2025-12-12 16:00:50.988,CKKS,8192,40,8,334419,6.815,41802.375,128,274
2025-12-12 16:00:51.033,CKKS,8192,40,8,334073,6.845,41759.125,128,62
2025-12-12 16:00:51.092,CKKS,8192,40,8,334339,13.336,41792.375,128,193
2025-12-12 16:00:51.096,CKKS,8192,40,8,334414,9.294,41801.750,128,29
2025-12-12 16:00:51.188,CKKS,8192,40,8,334097,12.909,41762.125,128,482
2025-12-12 16:00:51.193,CKKS,8192,40,8,334519,12.288,41814.875,128,95
2025-12-12 16:00:51.238,CKKS,8192,40,8,334062,15.630,41757.750,128,258
2025-12-12 16:00:51.356,CKKS,8192,40,8,334259,7.436,41782.375,128,498
2025-12-12 16:00:51.369,CKKS,8192,40,8,334312,14.595,41789.000,128,177
2025-12-12 16:00:51.439,CKKS,8192,40,8,334023,11.156,41752.875,128,128
2025-12-12 16:00:51.448,CKKS,8192,40,8,334113,36.628,41764.125,128,242
2025-12-12 16:00:51.516,CKKS,8192,40,8,334048,8.433,41756.000,128,355
2025-12-12 16:00:51.554,CKKS,8192,40,8,334274,6.664,41784.250,128,46
2025-12-12 16:00:51.604,CKKS,8192,40,8,334179,6.409,41772.375,128,339
2025-12-12 16:00:51.612,CKKS,8192,40,8,334468,4.255,41808.500,128,13
2025-12-12 16:00:51.684,CKKS,8192,40,8,334334,6.738,41791.750,128,226
2025-12-12 16:00:51.688,CKKS,8192,40,8,333792,8.011,41724.000,128,371
2025-12-12 16:00:51.694,CKKS,8192,40,8,334123,4.767,41765.375,128,387
2025-12-12 16:00:51.722,CKKS,8192,40,8,334092,6.483,41761.500,128,79
2025-12-12 16:00:51.724,CKKS,8192,40,8,334072,7.012,41759.000,128,403
2025-12-12 16:00:51.738,CKKS,8192,40,8,334160,6.548,41770.000,128,161
2025-12-12 16:00:51.761,CKKS,8192,40,8,334357,4.435,41794.625,128,323
2025-12-12 16:00:51.833,CKKS,8192,40,8,334193,8.189,41774.125,128,419
2025-12-12 16:00:51.871,CKKS,8192,40,8,334425,6.363,41803.125,128,435
2025-12-12 16:00:51.896,CKKS,8192,40,8,334465,6.645,41808.125,128,112
2025-12-12 16:00:51.903,CKKS,8192,40,8,334469,7.108,41808.625,128,307
2025-12-12 16:00:51.993,CKKS,8192,40,8,334546,6.933,41818.250,128,210
2025-12-12 16:00:52.055,CKKS,8192,40,8,334424,6.197,41803.000,128,451
2025-12-12 16:00:52.056,CKKS,8192,40,8,334429,6.449,41803.625,128,291
2025-12-12 16:00:52.075,CKKS,8192,40,8,334478,6.728,41809.750,128,467
2025-12-12 16:00:52.203,CKKS,8192,40,8,334245,4.367,41780.625,128,145
2025-12-12 16:00:52.238,CKKS,8192,40,8,334043,6.662,41755.375,128,63
2025-12-12 16:00:52.243,CKKS,8192,40,8,333883,4.736,41735.375,128,30
2025-12-12 16:00:52.312,CKKS,8192,40,8,334199,5.870,41774.875,128,275
2025-12-12 16:00:52.316,CKKS,8192,40,8,334473,9.218,41809.125,128,194
2025-12-12 16:00:52.368,CKKS,8192,40,8,334349,4.372,41793.625,128,96
2025-12-12 16:00:52.398,CKKS,8192,40,8,334249,6.405,41781.125,128,483
2025-12-12 16:00:52.419,CKKS,8192,40,8,334186,8.605,41773.250,128,259
2025-12-12 16:00:52.609,CKKS,8192,40,8,334010,5.305,41751.250,128,499
2025-12-12 16:00:52.633,CKKS,8192,40,8,334384,4.691,41798.000,128,243
2025-12-12 16:00:52.644,CKKS,8192,40,8,334315,6.727,41789.375,128,129
2025-12-12 16:00:52.658,CKKS,8192,40,8,334228,6.286,41778.500,128,178
2025-12-12 16:00:52.808,CKKS,8192,40,8,334425,6.442,41803.125,128,356
2025-12-12 16:00:52.809,CKKS,8192,40,8,334372,5.010,41796.500,128,47
2025-12-12 16:00:52.820,CKKS,8192,40,8,334204,4.443,41775.500,128,14
2025-12-12 16:00:52.850,CKKS,8192,40,8,334387,6.390,41798.375,128,80
2025-12-12 16:00:52.942,CKKS,8192,40,8,334306,6.964,41788.250,128,227
2025-12-12 16:00:52.958,CKKS,8192,40,8,334501,6.789,41812.625,128,388
2025-12-12 16:00:52.983,CKKS,8192,40,8,334508,15.951,41813.500,128,404
2025-12-12 16:00:52.988,CKKS,8192,40,8,334403,14.224,41800.375,128,340
2025-12-12 16:00:53.003,CKKS,8192,40,8,334315,9.038,41789.375,128,324
2025-12-12 16:00:53.010,CKKS,8192,40,8,334361,14.132,41795.125,128,372
2025-12-12 16:00:53.017,CKKS,8192,40,8,334133,16.859,41766.625,128,162
2025-12-12 16:00:53.139,CKKS,8192,40,8,334307,6.275,41788.375,128,436
2025-12-12 16:00:53.245,CKKS,8192,40,8,334514,4.545,41814.250,128,308
2025-12-12 16:00:53.295,CKKS,8192,40,8,334363,7.509,41795.375,128,113
2025-12-12 16:00:53.310,CKKS,8192,40,8,334466,4.999,41808.250,128,452
2025-12-12 16:00:53.319,CKKS,8192,40,8,334374,4.513,41796.750,128,420
2025-12-12 16:00:53.330,CKKS,8192,40,8,334465,6.990,41808.125,128,292
2025-12-12 16:00:53.332,CKKS,8192,40,8,334274,7.436,41784.250,128,211
2025-12-12 16:00:53.368,CKKS,8192,40,8,334354,12.095,41794.250,128,468
2025-12-12 16:00:53.421,CKKS,8192,40,8,334365,9.451,41795.625,128,146
2025-12-12 16:00:53.439,CKKS,8192,40,8,334465,8.105,41808.125,128,31
2025-12-12 16:00:53.455,CKKS,8192,40,8,334455,9.703,41806.875,128,64
2025-12-12 16:00:53.499,CKKS,8192,40,8,334285,5.062,41785.625,128,276
2025-12-12 16:00:53.535,CKKS,8192,40,8,334381,6.692,41797.625,128,195
2025-12-12 16:00:53.560,CKKS,8192,40,8,334407,6.189,41800.875,128,97
2025-12-12 16:00:53.690,CKKS,8192,40,8,334506,6.425,41813.250,128,260
2025-12-12 16:00:53.708,CKKS,8192,40,8,334229,4.803,41778.625,128,484
2025-12-12 16:00:53.853,CKKS,8192,40,8,334417,5.165,41802.125,128,179
2025-12-12 16:00:53.885,CKKS,8192,40,8,334141,6.743,41767.625,128,130
2025-12-12 16:00:53.930,CKKS,8192,40,8,334356,4.621,41794.500,128,500
2025-12-12 16:00:53.976,CKKS,8192,40,8,334355,7.389,41794.375,128,244
2025-12-12 16:00:54.051,CKKS,8192,40,8,334322,5.336,41790.250,128,48
2025-12-12 16:00:54.056,CKKS,8192,40,8,334194,7.122,41774.250,128,15
2025-12-12 16:00:54.066,CKKS,8192,40,8,334312,7.871,41789.000,128,357
2025-12-12 16:00:54.128,CKKS,8192,40,8,334485,10.959,41810.625,128,341
2025-12-12 16:00:54.150,CKKS,8192,40,8,334434,6.438,41804.250,128,228
2025-12-12 16:00:54.181,CKKS,8192,40,8,334285,8.973,41785.625,128,81
2025-12-12 16:00:54.193,CKKS,8192,40,8,334362,14.240,41795.250,128,373
2025-12-12 16:00:54.198,CKKS,8192,40,8,334429,13.232,41803.625,128,389
2025-12-12 16:00:54.211,CKKS,8192,40,8,334110,6.504,41763.750,128,163
2025-12-12 16:00:54.280,CKKS,8192,40,8,334169,4.900,41771.125,128,325
2025-12-12 16:00:54.289,CKKS,8192,40,8,334344,4.465,41793.000,128,405
2025-12-12 16:00:54.322,CKKS,8192,40,8,334420,7.039,41802.500,128,114
2025-12-12 16:00:54.340,CKKS,8192,40,8,334142,7.216,41767.750,128,421
2025-12-12 16:00:54.400,CKKS,8192,40,8,334234,4.464,41779.250,128,212
2025-12-12 16:00:54.409,CKKS,8192,40,8,334419,4.282,41802.375,128,437
2025-12-12 16:00:54.471,CKKS,8192,40,8,334356,8.806,41794.500,128,309
2025-12-12 16:00:54.541,CKKS,8192,40,8,334462,6.788,41807.750,128,293
2025-12-12 16:00:54.555,CKKS,8192,40,8,334085,8.832,41760.625,128,453
2025-12-12 16:00:54.662,CKKS,8192,40,8,334488,4.410,41811.000,128,469
2025-12-12 16:00:54.698,CKKS,8192,40,8,334425,6.830,41803.125,128,32
2025-12-12 16:00:54.704,CKKS,8192,40,8,334389,6.579,41798.625,128,147
2025-12-12 16:00:54.711,CKKS,8192,40,8,334051,6.985,41756.375,128,65
2025-12-12 16:00:54.743,CKKS,8192,40,8,334109,4.464,41763.625,128,196
2025-12-12 16:00:54.750,CKKS,8192,40,8,334370,5.379,41796.250,128,277
2025-12-12 16:00:54.765,CKKS,8192,40,8,334336,4.275,41792.000,128,98
2025-12-12 16:00:55.030,CKKS,8192,40,8,334402,6.892,41800.250,128,485
2025-12-12 16:00:55.038,CKKS,8192,40,8,334355,4.580,41794.375,128,261
2025-12-12 16:00:55.117,CKKS,8192,40,8,334330,4.382,41791.250,128,245
2025-12-12 16:00:55.148,CKKS,8192,40,8,334465,4.632,41808.125,128,180
2025-12-12 16:00:55.154,CKKS,8192,40,8,333950,6.859,41743.750,128,131
2025-12-12 16:00:55.210,CKKS,8192,40,8,334153,6.613,41769.125,128,49
2025-12-12 16:00:55.254,CKKS,8192,40,8,334404,7.946,41800.500,128,16
2025-12-12 16:00:55.305,CKKS,8192,40,8,334216,4.378,41777.000,128,358
2025-12-12 16:00:55.394,CKKS,8192,40,8,334431,6.407,41803.875,128,82
2025-12-12 16:00:55.403,CKKS,8192,40,8,334020,6.491,41752.500,128,342
2025-12-12 16:00:55.418,CKKS,8192,40,8,334184,4.376,41773.000,128,229
