timestamp,algorithm,poly_modulus_degree,scale_bits,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,communication_overhead,security_level_bits,meter_id
2025-12-12 17:50:25.321,CKKS,8192,50,8,334028,4.393,41753.500,128,390
2025-12-12 17:50:25.333,CKKS,8192,50,8,334475,6.084,41809.375,128,358
2025-12-12 17:50:25.335,CKKS,8192,50,8,334258,7.087,41782.250,128,374
2025-12-12 17:50:25.337,CKKS,8192,50,8,334328,6.613,41791.000,128,164
2025-12-12 17:50:25.347,CKKS,8192,50,8,334519,4.430,41814.875,128,342
2025-12-12 17:50:25.354,CKKS,8192,50,8,334296,4.627,41787.000,128,115
2025-12-12 17:50:25.365,CKKS,8192,50,8,333871,4.475,41733.875,128,326
2025-12-12 17:50:25.403,CKKS,8192,50,8,334246,4.561,41780.750,128,406
2025-12-12 17:50:25.424,CKKS,8192,50,8,334423,4.980,41802.875,128,422
2025-12-12 17:50:25.432,CKKS,8192,50,8,334338,4.305,41792.250,128,213
2025-12-12 17:50:25.470,CKKS,8192,50,8,334325,4.767,41790.625,128,310
2025-12-12 17:50:25.492,CKKS,8192,50,8,334301,4.629,41787.625,128,438
2025-12-12 17:50:25.565,CKKS,8192,50,8,334252,4.757,41781.500,128,454
2025-12-12 17:50:25.590,CKKS,8192,50,8,334312,4.461,41789.000,128,294
2025-12-12 17:50:25.641,CKKS,8192,50,8,334491,4.475,41811.375,128,33
2025-12-12 17:50:25.650,CKKS,8192,50,8,334374,4.588,41796.750,128,148
2025-12-12 17:50:25.668,CKKS,8192,50,8,334391,4.423,41798.875,128,66
2025-12-12 17:50:25.712,CKKS,8192,50,8,334368,4.794,41796.000,128,470
2025-12-12 17:50:25.746,CKKS,8192,50,8,334147,4.739,41768.375,128,278
2025-12-12 17:50:25.753,CKKS,8192,50,8,334097,4.556,41762.125,128,197
2025-12-12 17:50:25.812,CKKS,8192,50,8,334238,4.499,41779.750,128,99
2025-12-12 17:50:25.865,CKKS,8192,50,8,334388,5.002,41798.500,128,486
2025-12-12 17:50:25.897,CKKS,8192,50,8,334197,4.534,41774.625,128,262
2025-12-12 17:50:26.096,CKKS,8192,50,8,334179,4.482,41772.375,128,132
2025-12-12 17:50:26.103,CKKS,8192,50,8,334431,4.409,41803.875,128,246
2025-12-12 17:50:26.118,CKKS,8192,50,8,334144,4.463,41768.000,128,181
2025-12-12 17:50:26.241,CKKS,8192,50,8,334156,4.467,41769.500,128,50
2025-12-12 17:50:26.282,CKKS,8192,50,8,334454,4.374,41806.750,128,17
2025-12-12 17:50:26.329,CKKS,8192,50,8,334264,4.369,41783.000,128,83
2025-12-12 17:50:26.379,CKKS,8192,50,8,334420,4.282,41802.500,128,230
2025-12-12 17:50:26.442,CKKS,8192,50,8,334321,4.587,41790.125,128,391
2025-12-12 17:50:26.463,CKKS,8192,50,8,334279,4.469,41784.875,128,375
2025-12-12 17:50:26.476,CKKS,8192,50,8,334439,4.391,41804.875,128,359
2025-12-12 17:50:26.506,CKKS,8192,50,8,334185,4.404,41773.125,128,165
2025-12-12 17:50:26.552,CKKS,8192,50,8,334343,4.981,41792.875,128,116
2025-12-12 17:50:26.555,CKKS,8192,50,8,334361,6.492,41795.125,128,343
2025-12-12 17:50:26.589,CKKS,8192,50,8,334469,4.371,41808.625,128,327
2025-12-12 17:50:26.650,CKKS,8192,50,8,334163,4.382,41770.375,128,407
2025-12-12 17:50:26.660,CKKS,8192,50,8,334181,4.378,41772.625,128,214
2025-12-12 17:50:26.677,CKKS,8192,50,8,334255,4.325,41781.875,128,423
2025-12-12 17:50:26.713,CKKS,8192,50,8,334405,4.335,41800.625,128,311
2025-12-12 17:50:26.742,CKKS,8192,50,8,334370,4.369,41796.250,128,439
2025-12-12 17:50:26.819,CKKS,8192,50,8,334253,4.413,41781.625,128,455
2025-12-12 17:50:26.846,CKKS,8192,50,8,334472,4.377,41809.000,128,295
2025-12-12 17:50:26.858,CKKS,8192,50,8,334329,5.034,41791.125,128,34
2025-12-12 17:50:26.876,CKKS,8192,50,8,334321,4.426,41790.125,128,149
2025-12-12 17:50:26.884,CKKS,8192,50,8,334387,4.584,41798.375,128,67
2025-12-12 17:50:26.946,CKKS,8192,50,8,334310,5.025,41788.750,128,1
2025-12-12 17:50:26.972,CKKS,8192,50,8,334353,4.514,41794.125,128,471
2025-12-12 17:50:27.017,CKKS,8192,50,8,334410,6.175,41801.250,128,198
2025-12-12 17:50:27.019,CKKS,8192,50,8,334425,7.200,41803.125,128,279
2025-12-12 17:50:27.023,CKKS,8192,50,8,334357,6.650,41794.625,128,100
2025-12-12 17:50:27.129,CKKS,8192,50,8,334308,5.394,41788.500,128,487
2025-12-12 17:50:27.136,CKKS,8192,50,8,334279,5.138,41784.875,128,263
2025-12-12 17:50:27.312,CKKS,8192,50,8,334119,4.992,41764.875,128,133
2025-12-12 17:50:27.331,CKKS,8192,50,8,334178,4.581,41772.250,128,247
2025-12-12 17:50:27.347,CKKS,8192,50,8,334398,4.525,41799.750,128,182
2025-12-12 17:50:27.457,CKKS,8192,50,8,334002,5.112,41750.250,128,51
2025-12-12 17:50:27.482,CKKS,8192,50,8,334364,4.983,41795.500,128,18
2025-12-12 17:50:27.538,CKKS,8192,50,8,334409,4.595,41801.125,128,84
2025-12-12 17:50:27.612,CKKS,8192,50,8,334202,5.026,41775.250,128,231
2025-12-12 17:50:27.688,CKKS,8192,50,8,334312,4.770,41789.000,128,392
2025-12-12 17:50:27.717,CKKS,8192,50,8,334209,4.619,41776.125,128,376
2025-12-12 17:50:27.730,CKKS,8192,50,8,334471,5.019,41808.875,128,166
2025-12-12 17:50:27.732,CKKS,8192,50,8,334461,5.366,41807.625,128,360
2025-12-12 17:50:27.764,CKKS,8192,50,8,334250,4.470,41781.250,128,117
2025-12-12 17:50:27.806,CKKS,8192,50,8,334475,4.700,41809.375,128,344
2025-12-12 17:50:27.825,CKKS,8192,50,8,333707,4.610,41713.375,128,328
2025-12-12 17:50:27.903,CKKS,8192,50,8,334373,4.820,41796.625,128,215
2025-12-12 17:50:27.908,CKKS,8192,50,8,334352,6.221,41794.000,128,408
2025-12-12 17:50:27.925,CKKS,8192,50,8,333896,4.512,41737.000,128,424
2025-12-12 17:50:27.945,CKKS,8192,50,8,334380,4.630,41797.500,128,312
2025-12-12 17:50:28.003,CKKS,8192,50,8,334329,4.356,41791.125,128,440
2025-12-12 17:50:28.070,CKKS,8192,50,8,334244,4.431,41780.500,128,35
2025-12-12 17:50:28.077,CKKS,8192,50,8,334278,4.448,41784.750,128,296
2025-12-12 17:50:28.078,CKKS,8192,50,8,334243,4.505,41780.375,128,456
2025-12-12 17:50:28.083,CKKS,8192,50,8,334293,5.600,41786.625,128,150
2025-12-12 17:50:28.089,CKKS,8192,50,8,334391,4.770,41798.875,128,68
2025-12-12 17:50:28.129,CKKS,8192,50,8,334433,4.465,41804.125,128,2
2025-12-12 17:50:28.225,CKKS,8192,50,8,334118,4.495,41764.750,128,472
2025-12-12 17:50:28.310,CKKS,8192,50,8,334369,4.353,41796.125,128,199
2025-12-12 17:50:28.319,CKKS,8192,50,8,334145,4.420,41768.125,128,280
2025-12-12 17:50:28.326,CKKS,8192,50,8,334379,4.413,41797.375,128,101
2025-12-12 17:50:28.371,CKKS,8192,50,8,334399,6.334,41799.875,128,264
2025-12-12 17:50:28.392,CKKS,8192,50,8,334271,7.208,41783.875,128,488
2025-12-12 17:50:28.535,CKKS,8192,50,8,334180,4.239,41772.500,128,134
2025-12-12 17:50:28.552,CKKS,8192,50,8,334310,4.308,41788.750,128,248
2025-12-12 17:50:28.562,CKKS,8192,50,8,334252,4.362,41781.500,128,183
2025-12-12 17:50:28.676,CKKS,8192,50,8,334443,4.399,41805.375,128,52
2025-12-12 17:50:28.685,CKKS,8192,50,8,334293,4.416,41786.625,128,19
2025-12-12 17:50:28.750,CKKS,8192,50,8,334357,4.297,41794.625,128,85
2025-12-12 17:50:28.840,CKKS,8192,50,8,334211,4.403,41776.375,128,232
2025-12-12 17:50:28.941,CKKS,8192,50,8,334465,4.484,41808.125,128,393
2025-12-12 17:50:28.949,CKKS,8192,50,8,334195,4.417,41774.375,128,167
2025-12-12 17:50:28.971,CKKS,8192,50,8,334321,6.177,41790.125,128,377
2025-12-12 17:50:28.972,CKKS,8192,50,8,334125,5.134,41765.625,128,361
2025-12-12 17:50:28.977,CKKS,8192,50,8,334419,6.439,41802.375,128,118
2025-12-12 17:50:29.045,CKKS,8192,50,8,333909,4.417,41738.625,128,345
2025-12-12 17:50:29.073,CKKS,8192,50,8,334243,4.466,41780.375,128,329
2025-12-12 17:50:29.110,CKKS,8192,50,8,334161,4.450,41770.125,128,216
2025-12-12 17:50:29.149,CKKS,8192,50,8,334307,4.324,41788.375,128,409
2025-12-12 17:50:29.190,CKKS,8192,50,8,334293,4.350,41786.625,128,425
2025-12-12 17:50:29.201,CKKS,8192,50,8,334429,4.316,41803.625,128,313
2025-12-12 17:50:29.252,CKKS,8192,50,8,334118,4.380,41764.750,128,441
2025-12-12 17:50:29.313,CKKS,8192,50,8,334084,6.440,41760.500,128,36
2025-12-12 17:50:29.315,CKKS,8192,50,8,334326,7.092,41790.750,128,69
2025-12-12 17:50:29.320,CKKS,8192,50,8,334213,4.419,41776.625,128,297
2025-12-12 17:50:29.328,CKKS,8192,50,8,334244,4.522,41780.500,128,151
2025-12-12 17:50:29.369,CKKS,8192,50,8,333590,4.347,41698.750,128,3
2025-12-12 17:50:29.379,CKKS,8192,50,8,333995,4.343,41749.375,128,457
2025-12-12 17:50:29.433,CKKS,8192,50,8,334282,4.388,41785.250,128,200
2025-12-12 17:50:29.448,CKKS,8192,50,8,334443,4.433,41805.375,128,281
2025-12-12 17:50:29.457,CKKS,8192,50,8,334373,4.476,41796.625,128,102
2025-12-12 17:50:29.481,CKKS,8192,50,8,334198,4.362,41774.750,128,473
2025-12-12 17:50:29.593,CKKS,8192,50,8,334453,4.382,41806.625,128,265
2025-12-12 17:50:29.651,CKKS,8192,50,8,334450,4.980,41806.250,128,489
2025-12-12 17:50:29.750,CKKS,8192,50,8,334190,4.338,41773.750,128,135
2025-12-12 17:50:29.791,CKKS,8192,50,8,334287,4.317,41785.875,128,249
2025-12-12 17:50:29.801,CKKS,8192,50,8,334350,4.458,41793.750,128,184
2025-12-12 17:50:29.879,CKKS,8192,50,8,334354,4.421,41794.250,128,53
2025-12-12 17:50:29.887,CKKS,8192,50,8,334129,4.268,41766.125,128,20
2025-12-12 17:50:29.983,CKKS,8192,50,8,334229,6.152,41778.625,128,86
2025-12-12 17:50:30.085,CKKS,8192,50,8,334468,6.455,41808.500,128,233
2025-12-12 17:50:30.235,CKKS,8192,50,8,334384,6.454,41798.000,128,378
2025-12-12 17:50:30.236,CKKS,8192,50,8,334329,8.983,41791.125,128,394
2025-12-12 17:50:30.247,CKKS,8192,50,8,334386,8.755,41798.250,128,168
2025-12-12 17:50:30.250,CKKS,8192,50,8,334333,10.427,41791.625,128,119
2025-12-12 17:50:30.254,CKKS,8192,50,8,334150,8.256,41768.750,128,362
2025-12-12 17:50:30.306,CKKS,8192,50,8,334360,5.733,41795.000,128,346
2025-12-12 17:50:30.323,CKKS,8192,50,8,334571,6.972,41821.375,128,330
2025-12-12 17:50:30.366,CKKS,8192,50,8,334078,4.837,41759.750,128,217
2025-12-12 17:50:30.403,CKKS,8192,50,8,334059,4.645,41757.375,128,410
2025-12-12 17:50:30.429,CKKS,8192,50,8,334181,4.727,41772.625,128,314
2025-12-12 17:50:30.448,CKKS,8192,50,8,334388,5.105,41798.500,128,426
2025-12-12 17:50:30.505,CKKS,8192,50,8,333309,4.753,41663.625,128,37
2025-12-12 17:50:30.515,CKKS,8192,50,8,334034,4.607,41754.250,128,442
2025-12-12 17:50:30.526,CKKS,8192,50,8,334407,4.547,41800.875,128,70
2025-12-12 17:50:30.544,CKKS,8192,50,8,334259,4.563,41782.375,128,152
2025-12-12 17:50:30.555,CKKS,8192,50,8,334258,4.710,41782.250,128,4
2025-12-12 17:50:30.564,CKKS,8192,50,8,334319,4.729,41789.875,128,298
2025-12-12 17:50:30.634,CKKS,8192,50,8,334210,4.893,41776.250,128,458
2025-12-12 17:50:30.668,CKKS,8192,50,8,334057,4.786,41757.125,128,201
2025-12-12 17:50:30.680,CKKS,8192,50,8,334385,4.430,41798.125,128,103
2025-12-12 17:50:30.703,CKKS,8192,50,8,334441,4.822,41805.125,128,282
2025-12-12 17:50:30.748,CKKS,8192,50,8,334176,4.582,41772.000,128,474
2025-12-12 17:50:30.826,CKKS,8192,50,8,334176,4.505,41772.000,128,266
2025-12-12 17:50:30.909,CKKS,8192,50,8,334257,4.924,41782.125,128,490
2025-12-12 17:50:30.969,CKKS,8192,50,8,334201,4.524,41775.125,128,136
2025-12-12 17:50:31.023,CKKS,8192,50,8,334166,4.429,41770.750,128,185
2025-12-12 17:50:31.030,CKKS,8192,50,8,334374,4.661,41796.750,128,250
2025-12-12 17:50:31.083,CKKS,8192,50,8,334057,4.306,41757.125,128,54
2025-12-12 17:50:31.104,CKKS,8192,50,8,334319,4.333,41789.875,128,21
2025-12-12 17:50:31.196,CKKS,8192,50,8,334302,4.459,41787.750,128,87
2025-12-12 17:50:31.303,CKKS,8192,50,8,334418,4.359,41802.250,128,234
2025-12-12 17:50:31.402,CKKS,8192,50,8,334479,4.370,41809.875,128,169
2025-12-12 17:50:31.418,CKKS,8192,50,8,334324,4.314,41790.500,128,120
2025-12-12 17:50:31.458,CKKS,8192,50,8,334124,4.413,41765.500,128,395
2025-12-12 17:50:31.459,CKKS,8192,50,8,334477,4.447,41809.625,128,379
2025-12-12 17:50:31.466,CKKS,8192,50,8,334070,4.426,41758.750,128,363
2025-12-12 17:50:31.532,CKKS,8192,50,8,334208,6.846,41776.000,128,347
2025-12-12 17:50:31.562,CKKS,8192,50,8,334191,4.458,41773.875,128,331
2025-12-12 17:50:31.588,CKKS,8192,50,8,334282,6.374,41785.250,128,218
2025-12-12 17:50:31.660,CKKS,8192,50,8,334091,4.922,41761.375,128,411
2025-12-12 17:50:31.672,CKKS,8192,50,8,334401,4.870,41800.125,128,315
2025-12-12 17:50:31.693,CKKS,8192,50,8,334464,4.335,41808.000,128,427
2025-12-12 17:50:31.707,CKKS,8192,50,8,334364,4.301,41795.500,128,38
2025-12-12 17:50:31.739,CKKS,8192,50,8,334460,5.366,41807.500,128,71
2025-12-12 17:50:31.763,CKKS,8192,50,8,334377,4.451,41797.125,128,443
2025-12-12 17:50:31.775,CKKS,8192,50,8,334188,4.348,41773.500,128,153
2025-12-12 17:50:31.783,CKKS,8192,50,8,334309,4.269,41788.625,128,5
2025-12-12 17:50:31.803,CKKS,8192,50,8,334517,4.280,41814.625,128,299
2025-12-12 17:50:31.893,CKKS,8192,50,8,334303,4.439,41787.875,128,459
2025-12-12 17:50:31.907,CKKS,8192,50,8,334457,4.477,41807.125,128,104
2025-12-12 17:50:31.915,CKKS,8192,50,8,333879,4.538,41734.875,128,202
2025-12-12 17:50:31.943,CKKS,8192,50,8,334557,4.923,41819.625,128,283
2025-12-12 17:50:32.010,CKKS,8192,50,8,334410,4.497,41801.250,128,475
2025-12-12 17:50:32.088,CKKS,8192,50,8,334204,4.742,41775.500,128,267
2025-12-12 17:50:32.170,CKKS,8192,50,8,333889,5.462,41736.125,128,491
2025-12-12 17:50:32.212,CKKS,8192,50,8,334478,4.597,41809.750,128,137
2025-12-12 17:50:32.299,CKKS,8192,50,8,333277,5.035,41659.625,128,186
2025-12-12 17:50:32.306,CKKS,8192,50,8,334513,5.106,41814.125,128,251
2025-12-12 17:50:32.336,CKKS,8192,50,8,334406,5.026,41800.750,128,22
2025-12-12 17:50:32.349,CKKS,8192,50,8,334335,4.696,41791.875,128,55
2025-12-12 17:50:32.419,CKKS,8192,50,8,334241,4.643,41780.125,128,88
2025-12-12 17:50:32.551,CKKS,8192,50,8,334506,4.934,41813.250,128,235
2025-12-12 17:50:32.629,CKKS,8192,50,8,334233,5.129,41779.125,128,170
2025-12-12 17:50:32.647,CKKS,8192,50,8,334397,4.459,41799.625,128,121
2025-12-12 17:50:32.722,CKKS,8192,50,8,334108,19.030,41763.500,128,396
2025-12-12 17:50:32.827,CKKS,8192,50,8,334346,38.807,41793.250,128,364
2025-12-12 17:50:32.827,CKKS,8192,50,8,334430,27.042,41803.750,128,380
2025-12-12 17:50:32.844,CKKS,8192,50,8,334426,36.577,41803.250,128,332
2025-12-12 17:50:32.844,CKKS,8192,50,8,334423,20.640,41802.875,128,219
2025-12-12 17:50:32.881,CKKS,8192,50,8,334324,58.329,41790.500,128,348
2025-12-12 17:50:32.947,CKKS,8192,50,8,334174,27.731,41771.750,128,412
2025-12-12 17:50:32.951,CKKS,8192,50,8,333279,40.852,41659.875,128,316
2025-12-12 17:50:32.957,CKKS,8192,50,8,334410,25.369,41801.250,128,39
2025-12-12 17:50:32.957,CKKS,8192,50,8,334244,11.251,41780.500,128,428
2025-12-12 17:50:32.964,CKKS,8192,50,8,333295,11.452,41661.875,128,72
2025-12-12 17:50:32.972,CKKS,8192,50,8,334470,10.752,41808.750,128,6
2025-12-12 17:50:32.980,CKKS,8192,50,8,334515,4.764,41814.375,128,154
2025-12-12 17:50:33.018,CKKS,8192,50,8,334333,4.469,41791.625,128,444
2025-12-12 17:50:33.047,CKKS,8192,50,8,334522,6.162,41815.250,128,300
2025-12-12 17:50:33.136,CKKS,8192,50,8,334330,5.022,41791.250,128,105
2025-12-12 17:50:33.146,CKKS,8192,50,8,334550,5.236,41818.750,128,203
2025-12-12 17:50:33.146,CKKS,8192,50,8,334292,5.496,41786.500,128,460
2025-12-12 17:50:33.173,CKKS,8192,50,8,334112,4.366,41764.000,128,284
2025-12-12 17:50:33.263,CKKS,8192,50,8,334299,4.417,41787.375,128,476
2025-12-12 17:50:33.315,CKKS,8192,50,8,334165,4.484,41770.625,128,268
2025-12-12 17:50:33.422,CKKS,8192,50,8,334381,4.453,41797.625,128,138
2025-12-12 17:50:33.428,CKKS,8192,50,8,334452,5.150,41806.500,128,492
2025-12-12 17:50:33.472,CKKS,8192,50,8,334123,4.519,41765.375,128,187
2025-12-12 17:50:33.489,CKKS,8192,50,8,334443,4.301,41805.375,128,252
2025-12-12 17:50:33.517,CKKS,8192,50,8,334375,4.527,41796.875,128,56
2025-12-12 17:50:33.527,CKKS,8192,50,8,334467,4.428,41808.375,128,23
2025-12-12 17:50:33.622,CKKS,8192,50,8,334152,4.390,41769.000,128,89
2025-12-12 17:50:33.770,CKKS,8192,50,8,334511,4.495,41813.875,128,236
2025-12-12 17:50:33.856,CKKS,8192,50,8,334400,4.368,41800.000,128,171
2025-12-12 17:50:33.862,CKKS,8192,50,8,334410,4.795,41801.250,128,122
2025-12-12 17:50:33.946,CKKS,8192,50,8,333900,4.363,41737.500,128,397
2025-12-12 17:50:33.973,CKKS,8192,50,8,334234,4.498,41779.250,128,365
2025-12-12 17:50:33.973,CKKS,8192,50,8,334452,4.433,41806.500,128,381
2025-12-12 17:50:34.022,CKKS,8192,50,8,334172,4.410,41771.500,128,349
2025-12-12 17:50:34.055,CKKS,8192,50,8,334315,4.351,41789.375,128,220
2025-12-12 17:50:34.056,CKKS,8192,50,8,334427,4.331,41803.375,128,333
2025-12-12 17:50:34.119,CKKS,8192,50,8,334237,4.407,41779.625,128,40
2025-12-12 17:50:34.148,CKKS,8192,50,8,334380,4.402,41797.500,128,317
2025-12-12 17:50:34.156,CKKS,8192,50,8,334432,4.360,41804.000,128,413
2025-12-12 17:50:34.168,CKKS,8192,50,8,334393,4.336,41799.125,128,73
2025-12-12 17:50:34.183,CKKS,8192,50,8,334463,4.374,41807.875,128,7
2025-12-12 17:50:34.205,CKKS,8192,50,8,334082,4.262,41760.250,128,429
2025-12-12 17:50:34.215,CKKS,8192,50,8,334413,4.305,41801.625,128,155
2025-12-12 17:50:34.279,CKKS,8192,50,8,334155,4.429,41769.375,128,445
2025-12-12 17:50:34.290,CKKS,8192,50,8,334152,4.342,41769.000,128,301
2025-12-12 17:50:34.337,CKKS,8192,50,8,334214,4.518,41776.750,128,106
2025-12-12 17:50:34.348,CKKS,8192,50,8,334475,4.396,41809.375,128,204
2025-12-12 17:50:34.399,CKKS,8192,50,8,334475,4.384,41809.375,128,461
2025-12-12 17:50:34.413,CKKS,8192,50,8,334370,4.434,41796.250,128,285
2025-12-12 17:50:34.517,CKKS,8192,50,8,334320,4.368,41790.000,128,477
2025-12-12 17:50:34.549,CKKS,8192,50,8,334441,4.463,41805.125,128,269
2025-12-12 17:50:34.660,CKKS,8192,50,8,334296,4.417,41787.000,128,139
2025-12-12 17:50:34.692,CKKS,8192,50,8,334156,4.864,41769.500,128,493
2025-12-12 17:50:34.709,CKKS,8192,50,8,334190,4.443,41773.750,128,188
2025-12-12 17:50:34.744,CKKS,8192,50,8,334350,4.287,41793.750,128,57
2025-12-12 17:50:34.752,CKKS,8192,50,8,334114,4.447,41764.250,128,24
2025-12-12 17:50:34.771,CKKS,8192,50,8,334426,4.500,41803.250,128,253
2025-12-12 17:50:34.838,CKKS,8192,50,8,334152,4.509,41769.000,128,90
2025-12-12 17:50:34.999,CKKS,8192,50,8,334388,4.464,41798.500,128,237
2025-12-12 17:50:35.101,CKKS,8192,50,8,334427,4.352,41803.375,128,123
2025-12-12 17:50:35.101,CKKS,8192,50,8,334207,6.147,41775.875,128,172
2025-12-12 17:50:35.213,CKKS,8192,50,8,334329,4.445,41791.125,128,398
2025-12-12 17:50:35.233,CKKS,8192,50,8,334273,4.400,41784.125,128,382
2025-12-12 17:50:35.271,CKKS,8192,50,8,334437,4.578,41804.625,128,366
2025-12-12 17:50:35.366,CKKS,8192,50,8,334185,4.280,41773.125,128,350
2025-12-12 17:50:35.375,CKKS,8192,50,8,334183,4.460,41772.875,128,334
2025-12-12 17:50:35.375,CKKS,8192,50,8,334259,4.447,41782.375,128,221
2025-12-12 17:50:35.382,CKKS,8192,50,8,334262,4.490,41782.750,128,41
2025-12-12 17:50:35.423,CKKS,8192,50,8,334376,4.394,41797.000,128,414
2025-12-12 17:50:35.426,CKKS,8192,50,8,334276,4.527,41784.500,128,318
2025-12-12 17:50:35.434,CKKS,8192,50,8,334297,4.387,41787.125,128,74
2025-12-12 17:50:35.439,CKKS,8192,50,8,334001,5.367,41750.125,128,8
2025-12-12 17:50:35.457,CKKS,8192,50,8,334457,4.317,41807.125,128,430
2025-12-12 17:50:35.528,CKKS,8192,50,8,334374,4.450,41796.750,128,446
2025-12-12 17:50:35.548,CKKS,8192,50,8,334485,4.507,41810.625,128,302
2025-12-12 17:50:35.554,CKKS,8192,50,8,334375,5.271,41796.875,128,156
2025-12-12 17:50:35.605,CKKS,8192,50,8,334176,5.470,41772.000,128,107
2025-12-12 17:50:35.608,CKKS,8192,50,8,334500,6.623,41812.500,128,205
2025-12-12 17:50:35.663,CKKS,8192,50,8,334105,4.407,41763.125,128,286
2025-12-12 17:50:35.669,CKKS,8192,50,8,334289,4.472,41786.125,128,462
2025-12-12 17:50:35.776,CKKS,8192,50,8,334425,4.453,41803.125,128,478
2025-12-12 17:50:35.789,CKKS,8192,50,8,334296,4.355,41787.000,128,270
2025-12-12 17:50:35.879,CKKS,8192,50,8,334105,4.486,41763.125,128,140
2025-12-12 17:50:35.950,CKKS,8192,50,8,334418,5.014,41802.250,128,494
2025-12-12 17:50:35.965,CKKS,8192,50,8,334357,4.333,41794.625,128,58
2025-12-12 17:50:35.992,CKKS,8192,50,8,334226,4.325,41778.250,128,254
2025-12-12 17:50:36.010,CKKS,8192,50,8,334091,4.519,41761.375,128,189
2025-12-12 17:50:36.016,CKKS,8192,50,8,334270,4.430,41783.750,128,25
2025-12-12 17:50:36.066,CKKS,8192,50,8,334255,4.325,41781.875,128,91
2025-12-12 17:50:36.236,CKKS,8192,50,8,334325,4.398,41790.625,128,238
2025-12-12 17:50:36.308,CKKS,8192,50,8,334424,4.422,41803.000,128,124
2025-12-12 17:50:36.310,CKKS,8192,50,8,334199,4.558,41774.875,128,173
2025-12-12 17:50:36.464,CKKS,8192,50,8,334115,4.357,41764.375,128,399
2025-12-12 17:50:36.468,CKKS,8192,50,8,334378,4.473,41797.250,128,383
2025-12-12 17:50:36.472,CKKS,8192,50,8,334390,4.696,41798.750,128,367
2025-12-12 17:50:36.514,CKKS,8192,50,8,334468,4.471,41808.500,128,351
2025-12-12 17:50:36.525,CKKS,8192,50,8,334342,4.353,41792.750,128,222
