timestamp,algorithm,poly_modulus_degree,scale_bits,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,communication_overhead,security_level_bits,meter_id
2025-12-13 15:30:37.015,CKKS,16384,50,8,658175,23.490,82271.875,192,392
2025-12-13 15:30:37.017,CKKS,16384,50,8,658302,16.501,82287.750,192,166
2025-12-13 15:30:37.031,CKKS,16384,50,8,658257,11.459,82282.125,192,328
2025-12-13 15:30:37.044,CKKS,16384,50,8,657936,10.010,82242.000,192,117
2025-12-13 15:30:37.211,CKKS,16384,50,8,657576,9.960,82197.000,192,408
2025-12-13 15:30:37.225,CKKS,16384,50,8,658270,10.959,82283.750,192,312
2025-12-13 15:30:37.244,CKKS,16384,50,8,657808,13.484,82226.000,192,215
2025-12-13 15:30:37.251,CKKS,16384,50,8,657326,13.172,82165.750,192,424
2025-12-13 15:30:37.278,CKKS,16384,50,8,657330,9.545,82166.250,192,296
2025-12-13 15:30:37.310,CKKS,16384,50,8,657587,8.973,82198.375,192,35
2025-12-13 15:30:37.363,CKKS,16384,50,8,657439,9.138,82179.875,192,440
2025-12-13 15:30:37.374,CKKS,16384,50,8,658209,11.887,82276.125,192,68
2025-12-13 15:30:37.391,CKKS,16384,50,8,657366,8.844,82170.750,192,2
2025-12-13 15:30:37.407,CKKS,16384,50,8,658293,9.030,82286.625,192,150
2025-12-13 15:30:37.457,CKKS,16384,50,8,657937,9.088,82242.125,192,280
2025-12-13 15:30:37.482,CKKS,16384,50,8,657322,9.079,82165.250,192,199
2025-12-13 15:30:37.495,CKKS,16384,50,8,657887,10.635,82235.875,192,456
2025-12-13 15:30:37.515,CKKS,16384,50,8,657455,9.214,82181.875,192,101
2025-12-13 15:30:37.641,CKKS,16384,50,8,657338,8.851,82167.250,192,264
2025-12-13 15:30:37.806,CKKS,16384,50,8,657462,9.886,82182.750,192,134
2025-12-13 15:30:37.841,CKKS,16384,50,8,657403,13.376,82175.375,192,183
2025-12-13 15:30:37.856,CKKS,16384,50,8,656590,13.355,82073.750,192,248
2025-12-13 15:30:37.964,CKKS,16384,50,8,658198,9.051,82274.750,192,472
2025-12-13 15:30:37.985,CKKS,16384,50,8,657662,10.555,82207.750,192,19
2025-12-13 15:30:37.993,CKKS,16384,50,8,658062,13.439,82257.750,192,52
2025-12-13 15:30:38.032,CKKS,16384,50,8,658204,9.227,82275.500,192,85
2025-12-13 15:30:38.108,CKKS,16384,50,8,657445,9.022,82180.625,192,232
2025-12-13 15:30:38.158,CKKS,16384,50,8,658171,9.359,82271.375,192,361
2025-12-13 15:30:38.186,CKKS,16384,50,8,658005,13.496,82250.625,192,345
2025-12-13 15:30:38.189,CKKS,16384,50,8,657855,14.767,82231.875,192,377
2025-12-13 15:30:38.192,CKKS,16384,50,8,657742,9.353,82217.750,192,167
2025-12-13 15:30:38.202,CKKS,16384,50,8,658145,11.629,82268.125,192,393
2025-12-13 15:30:38.240,CKKS,16384,50,8,658148,10.014,82268.500,192,488
2025-12-13 15:30:38.269,CKKS,16384,50,8,657568,9.438,82196.000,192,329
2025-12-13 15:30:38.281,CKKS,16384,50,8,658183,11.137,82272.875,192,118
2025-12-13 15:30:38.364,CKKS,16384,50,8,657320,9.129,82165.000,192,313
2025-12-13 15:30:38.391,CKKS,16384,50,8,657338,8.921,82167.250,192,409
2025-12-13 15:30:38.422,CKKS,16384,50,8,657170,9.837,82146.250,192,216
2025-12-13 15:30:38.473,CKKS,16384,50,8,658178,8.983,82272.250,192,425
2025-12-13 15:30:38.533,CKKS,16384,50,8,658217,9.127,82277.125,192,36
2025-12-13 15:30:38.554,CKKS,16384,50,8,657424,9.045,82178.000,192,297
2025-12-13 15:30:38.564,CKKS,16384,50,8,656053,9.545,82006.625,192,3
2025-12-13 15:30:38.608,CKKS,16384,50,8,658143,10.225,82267.875,192,69
2025-12-13 15:30:38.613,CKKS,16384,50,8,657294,9.181,82161.750,192,441
2025-12-13 15:30:38.617,CKKS,16384,50,8,658170,13.646,82271.250,192,151
2025-12-13 15:30:38.687,CKKS,16384,50,8,657617,9.087,82202.125,192,281
2025-12-13 15:30:38.705,CKKS,16384,50,8,658049,9.127,82256.125,192,200
2025-12-13 15:30:38.873,CKKS,16384,50,8,657605,9.001,82200.625,192,102
2025-12-13 15:30:38.937,CKKS,16384,50,8,658217,13.826,82277.125,192,265
2025-12-13 15:30:38.937,CKKS,16384,50,8,657642,14.785,82205.250,192,457
2025-12-13 15:30:39.066,CKKS,16384,50,8,658301,9.348,82287.625,192,135
2025-12-13 15:30:39.081,CKKS,16384,50,8,657080,9.140,82135.000,192,184
2025-12-13 15:30:39.099,CKKS,16384,50,8,657615,9.147,82201.875,192,249
2025-12-13 15:30:39.135,CKKS,16384,50,8,658116,9.082,82264.500,192,20
2025-12-13 15:30:39.161,CKKS,16384,50,8,657162,9.168,82145.250,192,53
2025-12-13 15:30:39.221,CKKS,16384,50,8,657315,9.455,82164.375,192,473
2025-12-13 15:30:39.274,CKKS,16384,50,8,657847,9.156,82230.875,192,86
2025-12-13 15:30:39.352,CKKS,16384,50,8,658115,9.190,82264.375,192,233
2025-12-13 15:30:39.390,CKKS,16384,50,8,658155,9.223,82269.375,192,378
2025-12-13 15:30:39.400,CKKS,16384,50,8,657856,13.289,82232.000,192,362
2025-12-13 15:30:39.415,CKKS,16384,50,8,657410,12.748,82176.250,192,346
2025-12-13 15:30:39.452,CKKS,16384,50,8,658086,9.405,82260.750,192,168
2025-12-13 15:30:39.480,CKKS,16384,50,8,658040,9.558,82255.000,192,394
2025-12-13 15:30:39.501,CKKS,16384,50,8,657864,10.027,82233.000,192,119
2025-12-13 15:30:39.527,CKKS,16384,50,8,657356,10.802,82169.500,192,330
2025-12-13 15:30:39.540,CKKS,16384,50,8,658222,12.904,82277.750,192,489
2025-12-13 15:30:39.630,CKKS,16384,50,8,657434,9.898,82179.250,192,314
2025-12-13 15:30:39.693,CKKS,16384,50,8,657383,9.461,82172.875,192,410
2025-12-13 15:30:39.700,CKKS,16384,50,8,657375,10.236,82171.875,192,217
2025-12-13 15:30:39.787,CKKS,16384,50,8,657623,8.962,82202.875,192,426
2025-12-13 15:30:39.814,CKKS,16384,50,8,658136,9.398,82267.000,192,37
2025-12-13 15:30:39.831,CKKS,16384,50,8,657719,9.939,82214.875,192,298
2025-12-13 15:30:39.844,CKKS,16384,50,8,658113,11.079,82264.125,192,4
2025-12-13 15:30:39.852,CKKS,16384,50,8,657389,11.833,82173.625,192,70
2025-12-13 15:30:39.868,CKKS,16384,50,8,658224,8.876,82278.000,192,152
2025-12-13 15:30:39.913,CKKS,16384,50,8,657191,9.469,82148.875,192,442
2025-12-13 15:30:39.944,CKKS,16384,50,8,657375,8.956,82171.875,192,282
2025-12-13 15:30:39.970,CKKS,16384,50,8,658323,9.146,82290.375,192,201
2025-12-13 15:30:40.030,CKKS,16384,50,8,657742,9.685,82217.750,192,103
2025-12-13 15:30:40.103,CKKS,16384,50,8,657907,9.498,82238.375,192,266
2025-12-13 15:30:40.194,CKKS,16384,50,8,657806,9.066,82225.750,192,458
2025-12-13 15:30:40.259,CKKS,16384,50,8,657491,9.098,82186.375,192,136
2025-12-13 15:30:40.285,CKKS,16384,50,8,657667,9.042,82208.375,192,185
2025-12-13 15:30:40.334,CKKS,16384,50,8,657849,9.445,82231.125,192,250
2025-12-13 15:30:40.408,CKKS,16384,50,8,658161,8.922,82270.125,192,21
2025-12-13 15:30:40.417,CKKS,16384,50,8,657722,9.083,82215.250,192,54
2025-12-13 15:30:40.484,CKKS,16384,50,8,657419,9.324,82177.375,192,474
2025-12-13 15:30:40.506,CKKS,16384,50,8,658228,9.303,82278.500,192,87
2025-12-13 15:30:40.573,CKKS,16384,50,8,657915,8.980,82239.375,192,234
2025-12-13 15:30:40.634,CKKS,16384,50,8,657811,9.248,82226.375,192,363
2025-12-13 15:30:40.655,CKKS,16384,50,8,657790,9.218,82223.750,192,347
2025-12-13 15:30:40.659,CKKS,16384,50,8,658064,9.531,82258.000,192,379
2025-12-13 15:30:40.665,CKKS,16384,50,8,657927,11.911,82240.875,192,169
2025-12-13 15:30:40.683,CKKS,16384,50,8,657328,9.008,82166.000,192,120
2025-12-13 15:30:40.711,CKKS,16384,50,8,656491,8.784,82061.375,192,395
2025-12-13 15:30:40.730,CKKS,16384,50,8,657613,9.099,82201.625,192,331
2025-12-13 15:30:40.780,CKKS,16384,50,8,657247,10.164,82155.875,192,490
2025-12-13 15:30:40.921,CKKS,16384,50,8,657639,14.524,82204.875,192,411
2025-12-13 15:30:40.930,CKKS,16384,50,8,658140,16.787,82267.500,192,218
2025-12-13 15:30:40.937,CKKS,16384,50,8,657452,23.788,82181.500,192,315
2025-12-13 15:30:40.954,CKKS,16384,50,8,657433,12.252,82179.125,192,38
2025-12-13 15:30:41.013,CKKS,16384,50,8,657844,12.968,82230.500,192,5
2025-12-13 15:30:41.047,CKKS,16384,50,8,657846,13.310,82230.750,192,71
2025-12-13 15:30:41.047,CKKS,16384,50,8,658077,14.622,82259.625,192,299
2025-12-13 15:30:41.054,CKKS,16384,50,8,657404,28.643,82175.500,192,427
2025-12-13 15:30:41.069,CKKS,16384,50,8,658281,16.728,82285.125,192,153
2025-12-13 15:30:41.136,CKKS,16384,50,8,657330,14.085,82166.250,192,443
2025-12-13 15:30:41.181,CKKS,16384,50,8,657932,9.241,82241.500,192,283
2025-12-13 15:30:41.214,CKKS,16384,50,8,657412,10.145,82176.500,192,202
2025-12-13 15:30:41.241,CKKS,16384,50,8,657289,9.598,82161.125,192,104
2025-12-13 15:30:41.359,CKKS,16384,50,8,657360,9.350,82170.000,192,267
2025-12-13 15:30:41.455,CKKS,16384,50,8,657238,10.200,82154.750,192,459
2025-12-13 15:30:41.510,CKKS,16384,50,8,657804,9.344,82225.500,192,137
2025-12-13 15:30:41.558,CKKS,16384,50,8,657320,10.133,82165.000,192,186
2025-12-13 15:30:41.606,CKKS,16384,50,8,657776,10.008,82222.000,192,251
2025-12-13 15:30:41.653,CKKS,16384,50,8,658328,9.932,82291.000,192,55
2025-12-13 15:30:41.668,CKKS,16384,50,8,658264,9.423,82283.000,192,22
2025-12-13 15:30:41.700,CKKS,16384,50,8,657313,9.423,82164.125,192,88
2025-12-13 15:30:41.746,CKKS,16384,50,8,657882,9.156,82235.250,192,475
2025-12-13 15:30:41.829,CKKS,16384,50,8,657404,9.726,82175.500,192,235
2025-12-13 15:30:41.904,CKKS,16384,50,8,657440,10.383,82180.000,192,380
2025-12-13 15:30:41.936,CKKS,16384,50,8,657323,10.155,82165.375,192,364
2025-12-13 15:30:41.951,CKKS,16384,50,8,657207,9.451,82150.875,192,170
2025-12-13 15:30:41.979,CKKS,16384,50,8,657236,9.201,82154.500,192,348
2025-12-13 15:30:42.003,CKKS,16384,50,8,658171,10.125,82271.375,192,121
2025-12-13 15:30:42.021,CKKS,16384,50,8,657595,9.773,82199.375,192,332
2025-12-13 15:30:42.026,CKKS,16384,50,8,658039,12.053,82254.875,192,396
2025-12-13 15:30:42.071,CKKS,16384,50,8,657879,10.932,82234.875,192,491
2025-12-13 15:30:42.123,CKKS,16384,50,8,658169,11.057,82271.125,192,219
2025-12-13 15:30:42.131,CKKS,16384,50,8,657308,13.984,82163.500,192,316
2025-12-13 15:30:42.165,CKKS,16384,50,8,658184,9.862,82273.000,192,412
2025-12-13 15:30:42.173,CKKS,16384,50,8,656916,10.071,82114.500,192,39
2025-12-13 15:30:42.189,CKKS,16384,50,8,657310,9.668,82163.750,192,6
2025-12-13 15:30:42.251,CKKS,16384,50,8,657120,8.729,82140.000,192,72
2025-12-13 15:30:42.282,CKKS,16384,50,8,657640,9.111,82205.000,192,428
2025-12-13 15:30:42.282,CKKS,16384,50,8,657721,9.087,82215.125,192,300
2025-12-13 15:30:42.290,CKKS,16384,50,8,657102,12.500,82137.750,192,154
2025-12-13 15:30:42.384,CKKS,16384,50,8,657420,9.731,82177.500,192,444
2025-12-13 15:30:42.411,CKKS,16384,50,8,658160,9.168,82270.000,192,284
2025-12-13 15:30:42.438,CKKS,16384,50,8,656762,12.074,82095.250,192,203
2025-12-13 15:30:42.445,CKKS,16384,50,8,658142,14.223,82267.750,192,105
2025-12-13 15:30:42.575,CKKS,16384,50,8,658330,9.663,82291.250,192,268
2025-12-13 15:30:42.698,CKKS,16384,50,8,658128,9.028,82266.000,192,138
2025-12-13 15:30:42.710,CKKS,16384,50,8,658099,9.532,82262.375,192,460
2025-12-13 15:30:42.726,CKKS,16384,50,8,658003,9.139,82250.375,192,187
2025-12-13 15:30:42.769,CKKS,16384,50,8,656024,8.885,82003.000,192,23
2025-12-13 15:30:42.832,CKKS,16384,50,8,658257,9.517,82282.125,192,56
2025-12-13 15:30:42.859,CKKS,16384,50,8,656960,9.125,82120.000,192,252
2025-12-13 15:30:42.914,CKKS,16384,50,8,658069,8.991,82258.625,192,89
2025-12-13 15:30:43.004,CKKS,16384,50,8,657399,9.109,82174.875,192,476
2025-12-13 15:30:43.053,CKKS,16384,50,8,657772,8.991,82221.500,192,236
2025-12-13 15:30:43.112,CKKS,16384,50,8,657344,9.030,82168.000,192,365
2025-12-13 15:30:43.158,CKKS,16384,50,8,657274,9.138,82159.250,192,171
2025-12-13 15:30:43.164,CKKS,16384,50,8,657184,9.318,82148.000,192,381
2025-12-13 15:30:43.185,CKKS,16384,50,8,658220,9.084,82277.500,192,349
2025-12-13 15:30:43.192,CKKS,16384,50,8,658069,9.537,82258.625,192,122
2025-12-13 15:30:43.213,CKKS,16384,50,8,657629,8.795,82203.625,192,333
2025-12-13 15:30:43.231,CKKS,16384,50,8,657402,9.670,82175.250,192,397
2025-12-13 15:30:43.325,CKKS,16384,50,8,658012,10.232,82251.500,192,492
2025-12-13 15:30:43.335,CKKS,16384,50,8,657306,9.695,82163.250,192,317
2025-12-13 15:30:43.349,CKKS,16384,50,8,657718,8.972,82214.750,192,220
2025-12-13 15:30:43.377,CKKS,16384,50,8,658088,9.344,82261.000,192,40
2025-12-13 15:30:43.399,CKKS,16384,50,8,658268,9.006,82283.500,192,7
2025-12-13 15:30:43.445,CKKS,16384,50,8,657323,9.035,82165.375,192,413
2025-12-13 15:30:43.446,CKKS,16384,50,8,657385,8.896,82173.125,192,73
2025-12-13 15:30:43.532,CKKS,16384,50,8,657341,9.511,82167.625,192,429
2025-12-13 15:30:43.544,CKKS,16384,50,8,658158,8.991,82269.750,192,301
2025-12-13 15:30:43.564,CKKS,16384,50,8,658071,9.223,82258.875,192,155
2025-12-13 15:30:43.629,CKKS,16384,50,8,658200,9.396,82275.000,192,106
2025-12-13 15:30:43.651,CKKS,16384,50,8,657360,8.913,82170.000,192,445
2025-12-13 15:30:43.676,CKKS,16384,50,8,657767,9.308,82220.875,192,204
2025-12-13 15:30:43.685,CKKS,16384,50,8,657507,12.869,82188.375,192,285
2025-12-13 15:30:43.814,CKKS,16384,50,8,657327,8.856,82165.875,192,269
2025-12-13 15:30:43.927,CKKS,16384,50,8,658268,9.260,82283.500,192,139
2025-12-13 15:30:43.962,CKKS,16384,50,8,658196,9.106,82274.500,192,461
2025-12-13 15:30:43.995,CKKS,16384,50,8,658108,9.051,82263.500,192,24
2025-12-13 15:30:44.038,CKKS,16384,50,8,657400,9.174,82175.000,192,188
2025-12-13 15:30:44.051,CKKS,16384,50,8,657383,10.564,82172.875,192,57
2025-12-13 15:30:44.054,CKKS,16384,50,8,658085,9.074,82260.625,192,253
2025-12-13 15:30:44.115,CKKS,16384,50,8,657300,8.904,82162.500,192,90
2025-12-13 15:30:44.278,CKKS,16384,50,8,657537,8.960,82192.125,192,477
2025-12-13 15:30:44.287,CKKS,16384,50,8,657899,9.261,82237.375,192,237
2025-12-13 15:30:44.361,CKKS,16384,50,8,657392,9.299,82174.000,192,172
2025-12-13 15:30:44.386,CKKS,16384,50,8,657869,9.015,82233.625,192,123
2025-12-13 15:30:44.407,CKKS,16384,50,8,657421,9.162,82177.625,192,350
2025-12-13 15:30:44.459,CKKS,16384,50,8,658096,12.486,82262.000,192,366
2025-12-13 15:30:44.464,CKKS,16384,50,8,657720,14.631,82215.000,192,382
2025-12-13 15:30:44.482,CKKS,16384,50,8,658126,9.036,82265.750,192,334
2025-12-13 15:30:44.518,CKKS,16384,50,8,657385,9.024,82173.125,192,398
2025-12-13 15:30:44.587,CKKS,16384,50,8,658073,10.066,82259.125,192,493
2025-12-13 15:30:44.588,CKKS,16384,50,8,657917,9.212,82239.625,192,221
2025-12-13 15:30:44.627,CKKS,16384,50,8,658184,9.317,82273.000,192,41
2025-12-13 15:30:44.635,CKKS,16384,50,8,658072,9.456,82259.000,192,318
2025-12-13 15:30:44.654,CKKS,16384,50,8,657387,9.046,82173.375,192,8
2025-12-13 15:30:44.686,CKKS,16384,50,8,658062,8.928,82257.750,192,74
2025-12-13 15:30:44.706,CKKS,16384,50,8,657280,9.084,82160.000,192,414
2025-12-13 15:30:44.780,CKKS,16384,50,8,658007,8.989,82250.875,192,302
2025-12-13 15:30:44.808,CKKS,16384,50,8,656964,9.032,82120.500,192,156
2025-12-13 15:30:44.815,CKKS,16384,50,8,658124,8.932,82265.500,192,430
2025-12-13 15:30:44.912,CKKS,16384,50,8,657902,8.910,82237.750,192,107
2025-12-13 15:30:44.925,CKKS,16384,50,8,657336,9.224,82167.000,192,446
2025-12-13 15:30:44.972,CKKS,16384,50,8,658275,9.024,82284.375,192,205
2025-12-13 15:30:44.973,CKKS,16384,50,8,657330,9.040,82166.250,192,286
2025-12-13 15:30:45.118,CKKS,16384,50,8,657177,8.831,82147.125,192,270
2025-12-13 15:30:45.208,CKKS,16384,50,8,657492,9.212,82186.500,192,140
2025-12-13 15:30:45.230,CKKS,16384,50,8,658097,9.182,82262.125,192,25
2025-12-13 15:30:45.240,CKKS,16384,50,8,656937,11.517,82117.125,192,462
2025-12-13 15:30:45.260,CKKS,16384,50,8,657910,9.279,82238.750,192,58
2025-12-13 15:30:45.283,CKKS,16384,50,8,658234,9.080,82279.250,192,254
2025-12-13 15:30:45.285,CKKS,16384,50,8,657465,9.073,82183.125,192,189
2025-12-13 15:30:45.335,CKKS,16384,50,8,657780,9.091,82222.500,192,91
2025-12-13 15:30:45.527,CKKS,16384,50,8,657387,9.212,82173.375,192,238
2025-12-13 15:30:45.554,CKKS,16384,50,8,658131,8.545,82266.375,192,478
2025-12-13 15:30:45.622,CKKS,16384,50,8,657928,9.175,82241.000,192,173
2025-12-13 15:30:45.623,CKKS,16384,50,8,657122,9.229,82140.250,192,124
2025-12-13 15:30:45.648,CKKS,16384,50,8,657450,8.703,82181.250,192,351
2025-12-13 15:30:45.666,CKKS,16384,50,8,657922,9.093,82240.250,192,383
2025-12-13 15:30:45.679,CKKS,16384,50,8,657707,9.472,82213.375,192,367
2025-12-13 15:30:45.710,CKKS,16384,50,8,657490,9.315,82186.250,192,335
2025-12-13 15:30:45.754,CKKS,16384,50,8,658274,8.877,82284.250,192,399
2025-12-13 15:30:45.826,CKKS,16384,50,8,657917,9.180,82239.625,192,42
2025-12-13 15:30:45.847,CKKS,16384,50,8,657870,10.075,82233.750,192,494
2025-12-13 15:30:45.866,CKKS,16384,50,8,657399,8.828,82174.875,192,222
2025-12-13 15:30:45.891,CKKS,16384,50,8,657358,9.475,82169.750,192,9
2025-12-13 15:30:45.898,CKKS,16384,50,8,658183,9.840,82272.875,192,319
2025-12-13 15:30:45.908,CKKS,16384,50,8,657447,12.229,82180.875,192,75
2025-12-13 15:30:45.953,CKKS,16384,50,8,658044,8.815,82255.500,192,415
2025-12-13 15:30:45.970,CKKS,16384,50,8,657457,8.926,82182.125,192,157
2025-12-13 15:30:45.982,CKKS,16384,50,8,658215,11.373,82276.875,192,303
2025-12-13 15:30:46.040,CKKS,16384,50,8,657394,9.203,82174.250,192,431
2025-12-13 15:30:46.062,CKKS,16384,50,8,658045,9.227,82255.625,192,108
2025-12-13 15:30:46.155,CKKS,16384,50,8,657547,9.085,82193.375,192,447
2025-12-13 15:30:46.192,CKKS,16384,50,8,657763,9.267,82220.375,192,287
2025-12-13 15:30:46.198,CKKS,16384,50,8,657566,9.590,82195.750,192,206
2025-12-13 15:30:46.322,CKKS,16384,50,8,658311,8.650,82288.875,192,271
2025-12-13 15:30:46.504,CKKS,16384,50,8,657437,9.152,82179.625,192,463
2025-12-13 15:30:46.531,CKKS,16384,50,8,658105,9.567,82263.125,192,255
2025-12-13 15:30:46.586,CKKS,16384,50,8,657604,9.252,82200.500,192,190
2025-12-13 15:30:46.648,CKKS,16384,50,8,656024,8.984,82003.000,192,26
2025-12-13 15:30:46.675,CKKS,16384,50,8,658259,9.375,82282.375,192,59
2025-12-13 15:30:46.686,CKKS,16384,50,8,656449,10.249,82056.125,192,141
2025-12-13 15:30:46.687,CKKS,16384,50,8,657391,10.572,82173.875,192,92
2025-12-13 15:30:46.813,CKKS,16384,50,8,657829,10.462,82228.625,192,239
2025-12-13 15:30:46.823,CKKS,16384,50,8,657579,13.702,82197.375,192,174
2025-12-13 15:30:46.839,CKKS,16384,50,8,657612,8.905,82201.500,192,479
2025-12-13 15:30:46.872,CKKS,16384,50,8,657395,9.038,82174.375,192,125
2025-12-13 15:30:46.910,CKKS,16384,50,8,657617,9.045,82202.125,192,368
2025-12-13 15:30:46.958,CKKS,16384,50,8,658167,11.304,82270.875,192,352
2025-12-13 15:30:46.963,CKKS,16384,50,8,658139,14.524,82267.375,192,384
2025-12-13 15:30:46.979,CKKS,16384,50,8,657941,9.254,82242.625,192,336
2025-12-13 15:30:47.060,CKKS,16384,50,8,657760,9.044,82220.000,192,43
2025-12-13 15:30:47.090,CKKS,16384,50,8,657819,8.820,82227.375,192,223
2025-12-13 15:30:47.122,CKKS,16384,50,8,657387,9.297,82173.375,192,400
2025-12-13 15:30:47.128,CKKS,16384,50,8,657203,10.169,82150.375,192,495
2025-12-13 15:30:47.139,CKKS,16384,50,8,657349,11.635,82168.625,192,10
2025-12-13 15:30:47.141,CKKS,16384,50,8,657164,9.146,82145.500,192,320
2025-12-13 15:30:47.152,CKKS,16384,50,8,657497,10.447,82187.125,192,76
2025-12-13 15:30:47.239,CKKS,16384,50,8,657231,9.553,82153.875,192,304
2025-12-13 15:30:47.253,CKKS,16384,50,8,658144,14.370,82268.000,192,158
2025-12-13 15:30:47.253,CKKS,16384,50,8,657416,14.843,82177.000,192,416
2025-12-13 15:30:47.284,CKKS,16384,50,8,658329,9.115,82291.125,192,109
2025-12-13 15:30:47.298,CKKS,16384,50,8,657844,10.043,82230.500,192,432
2025-12-13 15:30:47.348,CKKS,16384,50,8,658130,8.757,82266.250,192,207
2025-12-13 15:30:47.360,CKKS,16384,50,8,657371,9.121,82171.375,192,288
2025-12-13 15:30:47.413,CKKS,16384,50,8,658310,9.123,82288.750,192,448
2025-12-13 15:30:47.538,CKKS,16384,50,8,658111,9.306,82263.875,192,272
2025-12-13 15:30:47.583,CKKS,16384,50,8,657698,9.187,82212.250,192,142
2025-12-13 15:30:47.626,CKKS,16384,50,8,657108,9.211,82138.500,192,27
2025-12-13 15:30:47.673,CKKS,16384,50,8,658192,9.082,82274.000,192,60
2025-12-13 15:30:47.684,CKKS,16384,50,8,657854,9.365,82231.750,192,191
2025-12-13 15:30:47.762,CKKS,16384,50,8,657715,10.215,82214.375,192,256
2025-12-13 15:30:47.769,CKKS,16384,50,8,657772,13.792,82221.500,192,464
2025-12-13 15:30:47.796,CKKS,16384,50,8,657159,8.969,82144.875,192,93
2025-12-13 15:30:47.995,CKKS,16384,50,8,658353,9.525,82294.125,192,240
2025-12-13 15:30:48.042,CKKS,16384,50,8,657855,9.115,82231.875,192,175
2025-12-13 15:30:48.055,CKKS,16384,50,8,658000,8.940,82250.000,192,126
2025-12-13 15:30:48.108,CKKS,16384,50,8,658348,9.364,82293.500,192,480
2025-12-13 15:30:48.157,CKKS,16384,50,8,657978,9.089,82247.250,192,369
2025-12-13 15:30:48.187,CKKS,16384,50,8,658088,13.379,82261.000,192,353
2025-12-13 15:30:48.188,CKKS,16384,50,8,658299,14.674,82287.375,192,385
2025-12-13 15:30:48.213,CKKS,16384,50,8,657097,9.011,82137.125,192,337
2025-12-13 15:30:48.234,CKKS,16384,50,8,657926,9.687,82240.750,192,44
2025-12-13 15:30:48.249,CKKS,16384,50,8,658125,8.837,82265.625,192,11
2025-12-13 15:30:48.261,CKKS,16384,50,8,658285,9.267,82285.625,192,224
2025-12-13 15:30:48.272,CKKS,16384,50,8,658000,9.075,82250.000,192,401
2025-12-13 15:30:48.288,CKKS,16384,50,8,657327,8.795,82165.875,192,321
2025-12-13 15:30:48.379,CKKS,16384,50,8,658118,10.046,82264.750,192,496
2025-12-13 15:30:48.432,CKKS,16384,50,8,657396,9.502,82174.500,192,77
2025-12-13 15:30:48.451,CKKS,16384,50,8,657427,8.838,82178.375,192,159
2025-12-13 15:30:48.471,CKKS,16384,50,8,658018,13.618,82252.250,192,417
2025-12-13 15:30:48.473,CKKS,16384,50,8,658173,14.930,82271.625,192,305
2025-12-13 15:30:48.536,CKKS,16384,50,8,657415,10.749,82176.875,192,110
2025-12-13 15:30:48.545,CKKS,16384,50,8,658237,13.686,82279.625,192,433
2025-12-13 15:30:48.560,CKKS,16384,50,8,657348,9.016,82168.500,192,208
2025-12-13 15:30:48.609,CKKS,16384,50,8,658196,9.539,82274.500,192,289
2025-12-13 15:30:48.702,CKKS,16384,50,8,657692,9.272,82211.500,192,449
2025-12-13 15:30:48.778,CKKS,16384,50,8,658177,8.879,82272.125,192,273
2025-12-13 15:30:48.869,CKKS,16384,50,8,657148,11.039,82143.500,192,28
2025-12-13 15:30:48.872,CKKS,16384,50,8,658078,9.285,82259.750,192,143
2025-12-13 15:30:48.879,CKKS,16384,50,8,657926,13.495,82240.750,192,61
2025-12-13 15:30:48.890,CKKS,16384,50,8,658195,9.067,82274.375,192,192
2025-12-13 15:30:48.981,CKKS,16384,50,8,658258,9.105,82282.250,192,257
2025-12-13 15:30:49.010,CKKS,16384,50,8,658194,9.168,82274.250,192,94
2025-12-13 15:30:49.019,CKKS,16384,50,8,658255,9.041,82281.875,192,465
2025-12-13 15:30:49.241,CKKS,16384,50,8,658229,9.064,82278.625,192,241
2025-12-13 15:30:49.300,CKKS,16384,50,8,657325,9.171,82165.625,192,176
2025-12-13 15:30:49.303,CKKS,16384,50,8,657096,9.245,82137.000,192,127
2025-12-13 15:30:49.356,CKKS,16384,50,8,658222,8.903,82277.750,192,481
2025-12-13 15:30:49.386,CKKS,16384,50,8,657327,9.136,82165.875,192,370
2025-12-13 15:30:49.399,CKKS,16384,50,8,657652,9.098,82206.500,192,354
2025-12-13 15:30:49.432,CKKS,16384,50,8,657639,9.269,82204.875,192,386
2025-12-13 15:30:49.444,CKKS,16384,50,8,657355,9.336,82169.375,192,45
2025-12-13 15:30:49.459,CKKS,16384,50,8,657272,9.232,82159.000,192,338
2025-12-13 15:30:49.468,CKKS,16384,50,8,657130,9.304,82141.250,192,12
2025-12-13 15:30:49.495,CKKS,16384,50,8,658170,9.199,82271.250,192,225
2025-12-13 15:30:49.571,CKKS,16384,50,8,657251,8.982,82156.375,192,78
2025-12-13 15:30:49.603,CKKS,16384,50,8,658258,8.904,82282.250,192,322
2025-12-13 15:30:49.613,CKKS,16384,50,8,658117,9.346,82264.625,192,402
2025-12-13 15:30:49.649,CKKS,16384,50,8,657294,10.065,82161.750,192,497
2025-12-13 15:30:49.664,CKKS,16384,50,8,658173,9.287,82271.625,192,160
2025-12-13 15:30:49.701,CKKS,16384,50,8,658251,9.082,82281.375,192,418
2025-12-13 15:30:49.730,CKKS,16384,50,8,657883,9.182,82235.375,192,306
2025-12-13 15:30:49.748,CKKS,16384,50,8,657153,8.751,82144.125,192,111
