timestamp,algorithm,poly_modulus_degree,scale_bits,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,communication_overhead,security_level_bits,meter_id
2025-12-12 15:15:55.504,CKKS,16384,40,8,658089,10.595,82261.125,192,155
2025-12-12 15:15:55.528,CKKS,16384,40,8,657262,8.856,82157.750,192,285
2025-12-12 15:15:55.570,CKKS,16384,40,8,657532,13.328,82191.500,192,204
2025-12-12 15:15:55.576,CKKS,16384,40,8,657400,13.020,82175.000,192,73
2025-12-12 15:15:55.583,CKKS,16384,40,8,657897,14.669,82237.125,192,106
2025-12-12 15:15:55.593,CKKS,16384,40,8,658146,12.885,82268.250,192,461
2025-12-12 15:15:55.601,CKKS,16384,40,8,658107,9.203,82263.375,192,269
2025-12-12 15:15:55.780,CKKS,16384,40,8,657890,10.160,82236.250,192,477
2025-12-12 15:15:55.797,CKKS,16384,40,8,658203,9.088,82275.375,192,188
2025-12-12 15:15:55.867,CKKS,16384,40,8,658156,9.380,82269.500,192,139
2025-12-12 15:15:55.883,CKKS,16384,40,8,656746,9.040,82093.250,192,253
2025-12-12 15:15:56.033,CKKS,16384,40,8,658181,9.005,82272.625,192,24
2025-12-12 15:15:56.048,CKKS,16384,40,8,657917,13.265,82239.625,192,57
2025-12-12 15:15:56.059,CKKS,16384,40,8,658192,9.459,82274.000,192,90
2025-12-12 15:15:56.075,CKKS,16384,40,8,657522,13.098,82190.250,192,493
2025-12-12 15:15:56.086,CKKS,16384,40,8,657491,8.866,82186.375,192,237
2025-12-12 15:15:56.174,CKKS,16384,40,8,658117,9.593,82264.625,192,350
2025-12-12 15:15:56.180,CKKS,16384,40,8,658018,12.997,82252.250,192,366
2025-12-12 15:15:56.232,CKKS,16384,40,8,658154,13.289,82269.250,192,172
2025-12-12 15:15:56.263,CKKS,16384,40,8,658101,13.005,82262.625,192,382
2025-12-12 15:15:56.297,CKKS,16384,40,8,658151,12.922,82268.875,192,334
2025-12-12 15:15:56.341,CKKS,16384,40,8,656725,12.591,82090.625,192,123
2025-12-12 15:15:56.411,CKKS,16384,40,8,657301,16.301,82162.625,192,318
2025-12-12 15:15:56.415,CKKS,16384,40,8,657907,14.051,82238.375,192,398
2025-12-12 15:15:56.425,CKKS,16384,40,8,657441,27.252,82180.125,192,221
2025-12-12 15:15:56.482,CKKS,16384,40,8,657338,10.087,82167.250,192,414
2025-12-12 15:15:56.503,CKKS,16384,40,8,657981,9.151,82247.625,192,302
2025-12-12 15:15:56.549,CKKS,16384,40,8,657890,12.976,82236.250,192,41
2025-12-12 15:15:56.581,CKKS,16384,40,8,658140,12.966,82267.500,192,430
2025-12-12 15:15:56.627,CKKS,16384,40,8,657333,12.993,82166.625,192,74
2025-12-12 15:15:56.676,CKKS,16384,40,8,658266,9.221,82283.250,192,156
2025-12-12 15:15:56.697,CKKS,16384,40,8,657935,9.286,82241.875,192,8
2025-12-12 15:15:56.713,CKKS,16384,40,8,657661,12.938,82207.625,192,286
2025-12-12 15:15:56.731,CKKS,16384,40,8,658187,9.259,82273.375,192,446
2025-12-12 15:15:56.738,CKKS,16384,40,8,656393,13.367,82049.125,192,205
2025-12-12 15:15:56.789,CKKS,16384,40,8,658249,9.330,82281.125,192,107
2025-12-12 15:15:56.852,CKKS,16384,40,8,658214,9.409,82276.750,192,462
2025-12-12 15:15:56.875,CKKS,16384,40,8,657536,9.642,82192.000,192,270
2025-12-12 15:15:57.038,CKKS,16384,40,8,657947,13.094,82243.375,192,478
2025-12-12 15:15:57.141,CKKS,16384,40,8,658124,9.638,82265.500,192,189
2025-12-12 15:15:57.153,CKKS,16384,40,8,658034,13.133,82254.250,192,140
2025-12-12 15:15:57.159,CKKS,16384,40,8,658032,9.639,82254.000,192,254
2025-12-12 15:15:57.187,CKKS,16384,40,8,657995,13.658,82249.375,192,58
2025-12-12 15:15:57.190,CKKS,16384,40,8,657464,14.776,82183.000,192,25
2025-12-12 15:15:57.268,CKKS,16384,40,8,657329,9.389,82166.125,192,91
2025-12-12 15:15:57.316,CKKS,16384,40,8,657888,8.960,82236.000,192,494
2025-12-12 15:15:57.328,CKKS,16384,40,8,658211,12.261,82276.375,192,238
2025-12-12 15:15:57.441,CKKS,16384,40,8,658264,12.736,82283.000,192,367
2025-12-12 15:15:57.446,CKKS,16384,40,8,657965,14.904,82245.625,192,351
2025-12-12 15:15:57.455,CKKS,16384,40,8,657215,13.271,82151.875,192,173
2025-12-12 15:15:57.504,CKKS,16384,40,8,658174,13.173,82271.750,192,335
2025-12-12 15:15:57.522,CKKS,16384,40,8,657260,9.005,82157.500,192,124
2025-12-12 15:15:57.532,CKKS,16384,40,8,657332,13.048,82166.500,192,383
2025-12-12 15:15:57.579,CKKS,16384,40,8,657354,9.346,82169.250,192,319
2025-12-12 15:15:57.610,CKKS,16384,40,8,658251,12.642,82281.375,192,222
2025-12-12 15:15:57.634,CKKS,16384,40,8,658140,12.992,82267.500,192,399
2025-12-12 15:15:57.725,CKKS,16384,40,8,658043,9.360,82255.375,192,303
2025-12-12 15:15:57.751,CKKS,16384,40,8,657413,9.485,82176.625,192,415
2025-12-12 15:15:57.767,CKKS,16384,40,8,657906,9.689,82238.250,192,42
2025-12-12 15:15:57.797,CKKS,16384,40,8,657862,9.206,82232.750,192,431
2025-12-12 15:15:57.846,CKKS,16384,40,8,658032,14.632,82254.000,192,157
2025-12-12 15:15:57.921,CKKS,16384,40,8,657592,13.012,82199.000,192,9
2025-12-12 15:15:57.945,CKKS,16384,40,8,658004,13.519,82250.500,192,75
2025-12-12 15:15:58.043,CKKS,16384,40,8,657949,13.645,82243.625,192,447
2025-12-12 15:15:58.068,CKKS,16384,40,8,657917,20.225,82239.625,192,287
2025-12-12 15:15:58.085,CKKS,16384,40,8,657855,24.182,82231.875,192,206
2025-12-12 15:15:58.090,CKKS,16384,40,8,657431,28.901,82178.875,192,108
2025-12-12 15:15:58.122,CKKS,16384,40,8,655962,9.055,81995.250,192,271
2025-12-12 15:15:58.134,CKKS,16384,40,8,657420,13.035,82177.500,192,463
2025-12-12 15:15:58.315,CKKS,16384,40,8,657885,9.090,82235.625,192,479
2025-12-12 15:15:58.325,CKKS,16384,40,8,658185,13.026,82273.125,192,190
2025-12-12 15:15:58.372,CKKS,16384,40,8,657411,9.582,82176.375,192,255
2025-12-12 15:15:58.375,CKKS,16384,40,8,657357,13.128,82169.625,192,141
2025-12-12 15:15:58.472,CKKS,16384,40,8,657895,13.329,82236.875,192,59
2025-12-12 15:15:58.511,CKKS,16384,40,8,656805,13.288,82100.625,192,26
2025-12-12 15:15:58.550,CKKS,16384,40,8,657411,9.309,82176.375,192,92
2025-12-12 15:15:58.577,CKKS,16384,40,8,657420,8.852,82177.500,192,239
2025-12-12 15:15:58.594,CKKS,16384,40,8,658070,9.439,82258.750,192,495
2025-12-12 15:15:58.688,CKKS,16384,40,8,658002,9.446,82250.250,192,368
2025-12-12 15:15:58.691,CKKS,16384,40,8,658241,13.219,82280.125,192,174
2025-12-12 15:15:58.702,CKKS,16384,40,8,657298,9.998,82162.250,192,352
2025-12-12 15:15:58.795,CKKS,16384,40,8,657721,9.335,82215.125,192,336
2025-12-12 15:15:58.809,CKKS,16384,40,8,658208,12.794,82276.000,192,384
2025-12-12 15:15:58.812,CKKS,16384,40,8,658302,9.209,82287.750,192,125
2025-12-12 15:15:58.836,CKKS,16384,40,8,657843,8.998,82230.375,192,320
2025-12-12 15:15:58.879,CKKS,16384,40,8,657693,9.149,82211.625,192,223
2025-12-12 15:15:58.896,CKKS,16384,40,8,658356,13.324,82294.500,192,400
2025-12-12 15:15:59.013,CKKS,16384,40,8,657513,13.043,82189.125,192,416
2025-12-12 15:15:59.040,CKKS,16384,40,8,657812,10.095,82226.500,192,43
2025-12-12 15:15:59.051,CKKS,16384,40,8,657329,13.419,82166.125,192,304
2025-12-12 15:15:59.066,CKKS,16384,40,8,657562,9.282,82195.250,192,432
2025-12-12 15:15:59.110,CKKS,16384,40,8,658267,9.558,82283.375,192,158
2025-12-12 15:15:59.121,CKKS,16384,40,8,657922,13.261,82240.250,192,76
2025-12-12 15:15:59.127,CKKS,16384,40,8,658252,9.285,82281.500,192,10
2025-12-12 15:15:59.164,CKKS,16384,40,8,658338,13.395,82292.250,192,288
2025-12-12 15:15:59.184,CKKS,16384,40,8,657584,9.458,82198.000,192,207
2025-12-12 15:15:59.229,CKKS,16384,40,8,657759,9.433,82219.875,192,109
2025-12-12 15:15:59.240,CKKS,16384,40,8,657568,12.005,82196.000,192,448
2025-12-12 15:15:59.330,CKKS,16384,40,8,657646,9.229,82205.750,192,272
2025-12-12 15:15:59.356,CKKS,16384,40,8,658218,9.332,82277.250,192,464
2025-12-12 15:15:59.541,CKKS,16384,40,8,657857,12.972,82232.125,192,191
2025-12-12 15:15:59.570,CKKS,16384,40,8,658161,13.212,82270.125,192,256
2025-12-12 15:15:59.577,CKKS,16384,40,8,657592,14.239,82199.000,192,480
2025-12-12 15:15:59.579,CKKS,16384,40,8,657372,15.773,82171.500,192,142
2025-12-12 15:15:59.617,CKKS,16384,40,8,657408,8.923,82176.000,192,60
2025-12-12 15:15:59.628,CKKS,16384,40,8,658165,12.274,82270.625,192,27
2025-12-12 15:15:59.690,CKKS,16384,40,8,657405,9.122,82175.625,192,93
2025-12-12 15:15:59.815,CKKS,16384,40,8,657291,9.456,82161.375,192,240
2025-12-12 15:15:59.855,CKKS,16384,40,8,657946,9.673,82243.250,192,496
2025-12-12 15:15:59.931,CKKS,16384,40,8,657433,12.979,82179.125,192,369
2025-12-12 15:15:59.933,CKKS,16384,40,8,658200,9.485,82275.000,192,175
2025-12-12 15:16:00.027,CKKS,16384,40,8,657316,9.345,82164.500,192,385
2025-12-12 15:16:00.043,CKKS,16384,40,8,658095,9.802,82261.875,192,353
2025-12-12 15:16:00.046,CKKS,16384,40,8,657826,12.973,82228.250,192,126
2025-12-12 15:16:00.069,CKKS,16384,40,8,657239,13.448,82154.875,192,337
2025-12-12 15:16:00.088,CKKS,16384,40,8,658273,15.613,82284.125,192,224
2025-12-12 15:16:00.089,CKKS,16384,40,8,657870,14.720,82233.750,192,321
2025-12-12 15:16:00.119,CKKS,16384,40,8,658148,8.831,82268.500,192,401
2025-12-12 15:16:00.202,CKKS,16384,40,8,657332,14.601,82166.500,192,305
2025-12-12 15:16:00.240,CKKS,16384,40,8,657415,14.044,82176.875,192,417
2025-12-12 15:16:00.304,CKKS,16384,40,8,657515,9.196,82189.375,192,433
2025-12-12 15:16:00.357,CKKS,16384,40,8,657421,13.105,82177.625,192,44
2025-12-12 15:16:00.363,CKKS,16384,40,8,657932,10.151,82241.500,192,11
2025-12-12 15:16:00.374,CKKS,16384,40,8,656030,15.738,82003.750,192,77
2025-12-12 15:16:00.374,CKKS,16384,40,8,658063,14.906,82257.875,192,159
2025-12-12 15:16:00.390,CKKS,16384,40,8,657253,8.900,82156.625,192,289
2025-12-12 15:16:00.409,CKKS,16384,40,8,657372,8.933,82171.500,192,208
2025-12-12 15:16:00.429,CKKS,16384,40,8,657427,12.948,82178.375,192,110
2025-12-12 15:16:00.501,CKKS,16384,40,8,658226,14.161,82278.250,192,449
2025-12-12 15:16:00.568,CKKS,16384,40,8,658319,9.798,82289.875,192,273
2025-12-12 15:16:00.669,CKKS,16384,40,8,657546,13.290,82193.250,192,465
2025-12-12 15:16:00.749,CKKS,16384,40,8,658214,13.404,82276.750,192,143
2025-12-12 15:16:00.776,CKKS,16384,40,8,658157,12.857,82269.625,192,192
2025-12-12 15:16:00.810,CKKS,16384,40,8,658060,12.639,82257.500,192,257
2025-12-12 15:16:00.835,CKKS,16384,40,8,657604,13.900,82200.500,192,61
2025-12-12 15:16:00.854,CKKS,16384,40,8,658002,29.424,82250.250,192,28
2025-12-12 15:16:00.862,CKKS,16384,40,8,658287,27.465,82285.875,192,481
2025-12-12 15:16:00.896,CKKS,16384,40,8,657597,9.247,82199.625,192,94
2025-12-12 15:16:01.028,CKKS,16384,40,8,657716,9.057,82214.500,192,241
2025-12-12 15:16:01.119,CKKS,16384,40,8,658041,9.242,82255.125,192,497
2025-12-12 15:16:01.125,CKKS,16384,40,8,657403,13.024,82175.375,192,176
2025-12-12 15:16:01.201,CKKS,16384,40,8,657740,13.215,82217.500,192,127
2025-12-12 15:16:01.214,CKKS,16384,40,8,658108,12.919,82263.500,192,354
2025-12-12 15:16:01.219,CKKS,16384,40,8,657388,14.763,82173.500,192,370
2025-12-12 15:16:01.236,CKKS,16384,40,8,657757,8.796,82219.625,192,338
2025-12-12 15:16:01.265,CKKS,16384,40,8,657883,13.177,82235.375,192,386
2025-12-12 15:16:01.366,CKKS,16384,40,8,658086,11.543,82260.750,192,225
2025-12-12 15:16:01.370,CKKS,16384,40,8,657575,14.524,82196.875,192,322
2025-12-12 15:16:01.408,CKKS,16384,40,8,657507,9.661,82188.375,192,45
2025-12-12 15:16:01.429,CKKS,16384,40,8,657647,13.084,82205.875,192,402
2025-12-12 15:16:01.476,CKKS,16384,40,8,657515,11.853,82189.375,192,306
2025-12-12 15:16:01.495,CKKS,16384,40,8,657895,14.556,82236.875,192,418
2025-12-12 15:16:01.524,CKKS,16384,40,8,657411,14.582,82176.375,192,12
2025-12-12 15:16:01.604,CKKS,16384,40,8,658158,13.628,82269.750,192,160
2025-12-12 15:16:01.616,CKKS,16384,40,8,657642,20.621,82205.250,192,434
2025-12-12 15:16:01.619,CKKS,16384,40,8,658162,15.724,82270.250,192,78
2025-12-12 15:16:01.641,CKKS,16384,40,8,658018,12.909,82252.250,192,290
2025-12-12 15:16:01.674,CKKS,16384,40,8,658277,13.145,82284.625,192,111
2025-12-12 15:16:01.686,CKKS,16384,40,8,658193,13.332,82274.125,192,209
2025-12-12 15:16:01.751,CKKS,16384,40,8,658253,13.197,82281.625,192,450
2025-12-12 15:16:01.818,CKKS,16384,40,8,658203,12.735,82275.375,192,274
2025-12-12 15:16:01.891,CKKS,16384,40,8,657949,13.254,82243.625,192,466
2025-12-12 15:16:02.030,CKKS,16384,40,8,657174,9.650,82146.750,192,258
2025-12-12 15:16:02.041,CKKS,16384,40,8,657408,12.864,82176.000,192,144
2025-12-12 15:16:02.042,CKKS,16384,40,8,658170,13.028,82271.250,192,193
2025-12-12 15:16:02.082,CKKS,16384,40,8,657887,13.082,82235.875,192,482
2025-12-12 15:16:02.102,CKKS,16384,40,8,658218,11.438,82277.250,192,62
2025-12-12 15:16:02.109,CKKS,16384,40,8,658061,14.508,82257.625,192,29
2025-12-12 15:16:02.148,CKKS,16384,40,8,657989,11.937,82248.625,192,95
2025-12-12 15:16:02.331,CKKS,16384,40,8,657402,9.213,82175.250,192,242
2025-12-12 15:16:02.352,CKKS,16384,40,8,658225,13.049,82278.125,192,177
2025-12-12 15:16:02.378,CKKS,16384,40,8,658329,9.194,82291.125,192,371
2025-12-12 15:16:02.383,CKKS,16384,40,8,657369,13.228,82171.125,192,498
2025-12-12 15:16:02.433,CKKS,16384,40,8,658096,9.200,82262.000,192,128
2025-12-12 15:16:02.435,CKKS,16384,40,8,657898,13.094,82237.250,192,355
2025-12-12 15:16:02.482,CKKS,16384,40,8,657779,9.332,82222.375,192,339
2025-12-12 15:16:02.529,CKKS,16384,40,8,657287,11.895,82160.875,192,387
2025-12-12 15:16:02.563,CKKS,16384,40,8,657417,13.291,82177.125,192,226
2025-12-12 15:16:02.574,CKKS,16384,40,8,658176,9.429,82272.000,192,323
2025-12-12 15:16:02.624,CKKS,16384,40,8,657552,13.164,82194.000,192,46
2025-12-12 15:16:02.690,CKKS,16384,40,8,657435,13.195,82179.375,192,403
2025-12-12 15:16:02.773,CKKS,16384,40,8,657144,9.236,82143.000,192,79
2025-12-12 15:16:02.798,CKKS,16384,40,8,657573,13.182,82196.625,192,419
2025-12-12 15:16:02.808,CKKS,16384,40,8,657392,13.573,82174.000,192,13
2025-12-12 15:16:02.811,CKKS,16384,40,8,657621,16.157,82202.625,192,307
2025-12-12 15:16:02.818,CKKS,16384,40,8,657989,14.354,82248.625,192,161
2025-12-12 15:16:02.844,CKKS,16384,40,8,657349,8.954,82168.625,192,435
2025-12-12 15:16:02.868,CKKS,16384,40,8,657441,9.040,82180.125,192,291
2025-12-12 15:16:02.964,CKKS,16384,40,8,658104,13.750,82263.000,192,210
2025-12-12 15:16:02.967,CKKS,16384,40,8,657781,14.975,82222.625,192,112
2025-12-12 15:16:03.052,CKKS,16384,40,8,657365,9.427,82170.625,192,451
2025-12-12 15:16:03.117,CKKS,16384,40,8,658289,9.194,82286.125,192,275
2025-12-12 15:16:03.157,CKKS,16384,40,8,657281,9.160,82160.125,192,467
2025-12-12 15:16:03.171,CKKS,16384,40,8,657279,10.373,82159.875,192,145
2025-12-12 15:16:03.206,CKKS,16384,40,8,658218,12.483,82277.250,192,194
2025-12-12 15:16:03.259,CKKS,16384,40,8,658066,9.728,82258.250,192,259
2025-12-12 15:16:03.352,CKKS,16384,40,8,657931,13.401,82241.375,192,63
2025-12-12 15:16:03.367,CKKS,16384,40,8,657381,16.361,82172.625,192,483
2025-12-12 15:16:03.378,CKKS,16384,40,8,658146,16.218,82268.250,192,30
2025-12-12 15:16:03.395,CKKS,16384,40,8,658324,13.974,82290.500,192,96
2025-12-12 15:16:03.539,CKKS,16384,40,8,658064,13.100,82258.000,192,243
2025-12-12 15:16:03.560,CKKS,16384,40,8,658115,9.251,82264.375,192,178
2025-12-12 15:16:03.640,CKKS,16384,40,8,657351,9.108,82168.875,192,129
2025-12-12 15:16:03.671,CKKS,16384,40,8,658195,13.432,82274.375,192,499
2025-12-12 15:16:03.682,CKKS,16384,40,8,657349,9.196,82168.625,192,356
2025-12-12 15:16:03.712,CKKS,16384,40,8,655999,10.420,81999.875,192,372
2025-12-12 15:16:03.735,CKKS,16384,40,8,657992,13.200,82249.000,192,340
2025-12-12 15:16:03.783,CKKS,16384,40,8,657934,9.207,82241.750,192,227
2025-12-12 15:16:03.795,CKKS,16384,40,8,657432,10.779,82179.000,192,324
2025-12-12 15:16:03.815,CKKS,16384,40,8,657362,8.821,82170.250,192,388
2025-12-12 15:16:03.852,CKKS,16384,40,8,658264,13.172,82283.000,192,47
2025-12-12 15:16:03.983,CKKS,16384,40,8,657405,9.500,82175.625,192,404
2025-12-12 15:16:04.010,CKKS,16384,40,8,657601,9.161,82200.125,192,80
2025-12-12 15:16:04.040,CKKS,16384,40,8,658101,13.092,82262.625,192,308
2025-12-12 15:16:04.043,CKKS,16384,40,8,658011,14.618,82251.375,192,162
2025-12-12 15:16:04.046,CKKS,16384,40,8,658231,15.654,82278.875,192,420
2025-12-12 15:16:04.062,CKKS,16384,40,8,658115,13.859,82264.375,192,14
2025-12-12 15:16:04.072,CKKS,16384,40,8,658205,9.243,82275.625,192,113
2025-12-12 15:16:04.097,CKKS,16384,40,8,657221,13.135,82152.625,192,436
2025-12-12 15:16:04.121,CKKS,16384,40,8,656108,13.041,82013.500,192,292
2025-12-12 15:16:04.125,CKKS,16384,40,8,657438,8.965,82179.750,192,211
2025-12-12 15:16:04.323,CKKS,16384,40,8,657879,9.525,82234.875,192,452
2025-12-12 15:16:04.336,CKKS,16384,40,8,658230,10.089,82278.750,192,276
2025-12-12 15:16:04.399,CKKS,16384,40,8,657373,12.983,82171.625,192,146
2025-12-12 15:16:04.406,CKKS,16384,40,8,657518,9.715,82189.750,192,195
2025-12-12 15:16:04.435,CKKS,16384,40,8,657484,8.928,82185.500,192,468
2025-12-12 15:16:04.482,CKKS,16384,40,8,657331,9.352,82166.375,192,31
2025-12-12 15:16:04.516,CKKS,16384,40,8,658157,9.334,82269.625,192,260
2025-12-12 15:16:04.518,CKKS,16384,40,8,658162,13.237,82270.250,192,64
2025-12-12 15:16:04.571,CKKS,16384,40,8,657708,9.360,82213.500,192,97
2025-12-12 15:16:04.587,CKKS,16384,40,8,657413,9.185,82176.625,192,484
2025-12-12 15:16:04.809,CKKS,16384,40,8,658272,9.281,82284.000,192,244
2025-12-12 15:16:04.819,CKKS,16384,40,8,657321,11.105,82165.125,192,179
2025-12-12 15:16:04.864,CKKS,16384,40,8,658099,9.315,82262.375,192,130
2025-12-12 15:16:04.902,CKKS,16384,40,8,657919,8.943,82239.875,192,500
2025-12-12 15:16:04.973,CKKS,16384,40,8,658088,9.213,82261.000,192,357
2025-12-12 15:16:05.052,CKKS,16384,40,8,657556,9.269,82194.500,192,373
2025-12-12 15:16:05.078,CKKS,16384,40,8,657393,9.326,82174.125,192,341
2025-12-12 15:16:05.091,CKKS,16384,40,8,657424,10.559,82178.000,192,228
2025-12-12 15:16:05.092,CKKS,16384,40,8,657341,9.490,82167.625,192,48
2025-12-12 15:16:05.112,CKKS,16384,40,8,657894,8.990,82236.750,192,325
2025-12-12 15:16:05.130,CKKS,16384,40,8,657601,9.142,82200.125,192,15
2025-12-12 15:16:05.184,CKKS,16384,40,8,657526,9.269,82190.750,192,389
2025-12-12 15:16:05.198,CKKS,16384,40,8,657906,15.438,82238.250,192,309
2025-12-12 15:16:05.199,CKKS,16384,40,8,658195,15.613,82274.375,192,81
2025-12-12 15:16:05.214,CKKS,16384,40,8,657589,11.199,82198.625,192,163
2025-12-12 15:16:05.225,CKKS,16384,40,8,658217,14.242,82277.125,192,405
2025-12-12 15:16:05.267,CKKS,16384,40,8,657321,9.580,82165.125,192,421
2025-12-12 15:16:05.320,CKKS,16384,40,8,657425,9.071,82178.125,192,114
2025-12-12 15:16:05.375,CKKS,16384,40,8,658267,9.164,82283.375,192,293
2025-12-12 15:16:05.397,CKKS,16384,40,8,658157,9.071,82269.625,192,212
2025-12-12 15:16:05.398,CKKS,16384,40,8,658276,8.857,82284.500,192,437
2025-12-12 15:16:05.554,CKKS,16384,40,8,657359,9.237,82169.875,192,453
2025-12-12 15:16:05.563,CKKS,16384,40,8,658289,9.267,82286.125,192,277
2025-12-12 15:16:05.592,CKKS,16384,40,8,657367,10.811,82170.875,192,147
2025-12-12 15:16:05.631,CKKS,16384,40,8,657885,9.169,82235.625,192,196
2025-12-12 15:16:05.647,CKKS,16384,40,8,658029,9.739,82253.625,192,32
2025-12-12 15:16:05.656,CKKS,16384,40,8,656987,11.803,82123.375,192,65
2025-12-12 15:16:05.691,CKKS,16384,40,8,658135,9.552,82266.875,192,469
2025-12-12 15:16:05.733,CKKS,16384,40,8,658069,8.858,82258.625,192,261
2025-12-12 15:16:05.781,CKKS,16384,40,8,657257,12.878,82157.125,192,98
2025-12-12 15:16:05.846,CKKS,16384,40,8,658216,9.404,82277.000,192,485
2025-12-12 15:16:05.984,CKKS,16384,40,8,657315,9.222,82164.375,192,180
2025-12-12 15:16:06.030,CKKS,16384,40,8,658041,9.562,82255.125,192,245
2025-12-12 15:16:06.079,CKKS,16384,40,8,657406,9.591,82175.750,192,131
2025-12-12 15:16:06.202,CKKS,16384,40,8,657694,13.840,82211.750,192,358
2025-12-12 15:16:06.271,CKKS,16384,40,8,656912,13.893,82114.000,192,374
2025-12-12 15:16:06.274,CKKS,16384,40,8,657698,13.279,82212.250,192,342
2025-12-12 15:16:06.326,CKKS,16384,40,8,657369,9.648,82171.125,192,49
2025-12-12 15:16:06.342,CKKS,16384,40,8,657647,10.775,82205.875,192,229
2025-12-12 15:16:06.359,CKKS,16384,40,8,657966,9.212,82245.750,192,16
2025-12-12 15:16:06.392,CKKS,16384,40,8,657288,9.770,82161.000,192,82
2025-12-12 15:16:06.462,CKKS,16384,40,8,657306,13.881,82163.250,192,390
2025-12-12 15:16:06.469,CKKS,16384,40,8,657556,15.026,82194.500,192,326
2025-12-12 15:16:06.481,CKKS,16384,40,8,657674,13.231,82209.250,192,164
2025-12-12 15:16:06.523,CKKS,16384,40,8,657980,13.563,82247.500,192,310
2025-12-12 15:16:06.529,CKKS,16384,40,8,658315,13.356,82289.375,192,406
2025-12-12 15:16:06.566,CKKS,16384,40,8,658151,9.144,82268.875,192,115
2025-12-12 15:16:06.566,CKKS,16384,40,8,657413,9.264,82176.625,192,422
2025-12-12 15:16:06.655,CKKS,16384,40,8,658295,13.604,82286.875,192,213
2025-12-12 15:16:06.696,CKKS,16384,40,8,657294,12.170,82161.750,192,294
2025-12-12 15:16:06.702,CKKS,16384,40,8,657315,13.319,82164.375,192,438
2025-12-12 15:16:06.812,CKKS,16384,40,8,658206,12.842,82275.750,192,278
2025-12-12 15:16:06.873,CKKS,16384,40,8,658229,9.205,82278.625,192,454
2025-12-12 15:16:06.888,CKKS,16384,40,8,657735,9.163,82216.875,192,148
2025-12-12 15:16:06.932,CKKS,16384,40,8,658023,9.067,82252.875,192,197
2025-12-12 15:16:06.961,CKKS,16384,40,8,657908,8.746,82238.500,192,66
2025-12-12 15:16:06.971,CKKS,16384,40,8,657290,9.348,82161.250,192,33
2025-12-12 15:16:06.982,CKKS,16384,40,8,658181,9.023,82272.625,192,470
2025-12-12 15:16:07.000,CKKS,16384,40,8,658103,8.899,82262.875,192,262
2025-12-12 15:16:07.034,CKKS,16384,40,8,657734,9.264,82216.750,192,99
2025-12-12 15:16:07.143,CKKS,16384,40,8,657616,8.972,82202.000,192,486
2025-12-12 15:16:07.206,CKKS,16384,40,8,657696,9.088,82212.000,192,246
2025-12-12 15:16:07.272,CKKS,16384,40,8,657985,9.194,82248.125,192,181
2025-12-12 15:16:07.374,CKKS,16384,40,8,658074,9.109,82259.250,192,132
2025-12-12 15:16:07.424,CKKS,16384,40,8,658200,9.529,82275.000,192,359
2025-12-12 15:16:07.468,CKKS,16384,40,8,657433,9.573,82179.125,192,375
2025-12-12 15:16:07.479,CKKS,16384,40,8,657434,11.774,82179.250,192,50
2025-12-12 15:16:07.517,CKKS,16384,40,8,658180,9.670,82272.500,192,343
2025-12-12 15:16:07.540,CKKS,16384,40,8,658072,13.667,82259.000,192,17
2025-12-12 15:16:07.542,CKKS,16384,40,8,657813,14.948,82226.625,192,230
2025-12-12 15:16:07.552,CKKS,16384,40,8,657340,12.688,82167.500,192,83
2025-12-12 15:16:07.577,CKKS,16384,40,8,657397,9.339,82174.625,192,327
2025-12-12 15:16:07.601,CKKS,16384,40,8,657930,9.911,82241.250,192,391
2025-12-12 15:16:07.625,CKKS,16384,40,8,657820,8.973,82227.500,192,165
2025-12-12 15:16:07.662,CKKS,16384,40,8,658163,9.036,82270.375,192,311
2025-12-12 15:16:07.694,CKKS,16384,40,8,658148,10.001,82268.500,192,407
2025-12-12 15:16:07.775,CKKS,16384,40,8,657375,9.942,82171.875,192,423
2025-12-12 15:16:07.845,CKKS,16384,40,8,657837,10.118,82229.625,192,214
2025-12-12 15:16:07.903,CKKS,16384,40,8,657182,15.234,82147.750,192,116
2025-12-12 15:16:07.904,CKKS,16384,40,8,657393,14.838,82174.125,192,295
2025-12-12 15:16:07.911,CKKS,16384,40,8,658025,14.626,82253.125,192,439
2025-12-12 15:16:08.059,CKKS,16384,40,8,656003,9.260,82000.375,192,279
2025-12-12 15:16:08.078,CKKS,16384,40,8,657387,13.567,82173.375,192,455
2025-12-12 15:16:08.080,CKKS,16384,40,8,657898,14.498,82237.250,192,149
2025-12-12 15:16:08.127,CKKS,16384,40,8,657291,12.838,82161.375,192,34
2025-12-12 15:16:08.143,CKKS,16384,40,8,657342,10.469,82167.750,192,198
2025-12-12 15:16:08.175,CKKS,16384,40,8,657394,14.229,82174.250,192,67
2025-12-12 15:16:08.214,CKKS,16384,40,8,657715,10.617,82214.375,192,263
2025-12-12 15:16:08.227,CKKS,16384,40,8,656322,11.162,82040.250,192,471
2025-12-12 15:16:08.321,CKKS,16384,40,8,657369,14.583,82171.125,192,100
2025-12-12 15:16:08.329,CKKS,16384,40,8,657531,13.141,82191.375,192,1
2025-12-12 15:16:08.434,CKKS,16384,40,8,658142,14.121,82267.750,192,487
